query_array_index,query_frame_id,matched_ref_index,matched_ref_frame_id,quality,valid,gt_x,gt_y,gt_yaw_rad,est_x,est_y,est_yaw_rad,xy_error
502,503,462,463,0.987814042,True,148.661500,-314.714700,-2.848650000,208.253600,-313.367300,3.112554000,59.607331
503,504,462,463,0.998789476,True,147.166200,-314.785200,-2.658459000,208.253600,-313.367300,3.112554000,61.103853
504,505,864,865,0.992079915,True,145.670800,-314.855800,-2.476999000,301.295200,-628.324400,-0.406057000,349.973595
505,506,836,837,0.999706407,True,144.512000,-315.763700,-2.476999000,263.699600,-612.816400,-0.391827000,320.071852
506,507,866,867,0.990717423,True,143.353200,-316.671700,-2.476999000,303.980300,-629.431800,-0.473521000,351.596282
507,508,658,659,0.997717648,True,142.194400,-317.579600,-2.476999000,91.081800,-518.159100,-1.324871000,206.989453
508,509,469,470,0.969789052,True,141.035600,-318.487500,-2.476999000,197.905600,-313.066700,3.112554000,57.127769
509,510,891,892,0.996070432,True,139.876700,-319.395400,-2.476999000,336.613100,-647.373300,-0.507208000,382.458774
510,511,469,470,0.992288448,True,138.717900,-320.303400,-2.476999000,197.905600,-313.066700,3.112554000,59.628463
511,512,891,892,0.991811077,True,137.559100,-321.211300,-2.476999000,336.613100,-647.373300,-0.507208000,382.104888
512,513,471,472,0.992186770,True,136.400300,-322.119200,-2.476999000,194.949000,-312.980800,3.112554000,59.257579
513,514,471,472,0.983606399,True,135.241500,-323.027100,-2.476999000,194.949000,-312.980800,3.112554000,60.546789
514,515,890,891,0.990424799,True,134.082700,-323.935000,-2.476999000,335.309300,-646.648800,-0.507208000,380.310848
515,516,890,891,0.997238209,True,132.923800,-324.843000,-2.476999000,335.309300,-646.648800,-0.507208000,380.156367
516,517,891,892,0.982142553,True,131.765000,-325.750900,-2.476999000,336.613100,-647.373300,-0.507208000,381.318387
517,518,521,522,0.995187307,True,130.606200,-326.658800,-2.476999000,125.970900,-330.290500,-2.476999000,5.888570
518,519,439,440,0.999853299,True,129.447400,-327.566700,-2.476999000,238.111500,-309.416400,-2.158785000,110.169506
519,520,520,521,0.995681759,True,128.288600,-328.474700,-2.476999000,127.129800,-329.382600,-2.476999000,1.472107
520,521,521,522,0.984295741,True,127.129800,-329.382600,-2.476999000,125.970900,-330.290500,-2.476999000,1.472186
521,522,521,522,0.989420979,True,125.970900,-330.290500,-2.476999000,125.970900,-330.290500,-2.476999000,0.000000
522,523,525,526,0.985957435,True,124.812100,-331.198400,-2.476999000,121.335700,-333.922200,-2.476999000,4.416384
523,524,526,527,0.993424425,True,123.653300,-332.106400,-2.476999000,120.176900,-334.830100,-2.476999000,4.416322
524,525,445,446,0.985243378,True,122.494500,-333.014300,-2.476999000,233.394500,-314.037700,3.124508000,112.511872
525,526,529,530,0.994141860,True,121.335700,-333.922200,-2.476999000,116.700400,-337.553900,-2.044947000,5.888570
526,527,529,530,0.994285025,True,120.176900,-334.830100,-2.476999000,116.700400,-337.553900,-2.044947000,4.416462
527,528,529,530,0.980780907,True,119.018000,-335.738100,-2.409039000,116.700400,-337.553900,-2.044947000,2.944215
528,529,530,531,0.980007062,True,117.859200,-336.646000,-2.228819000,115.541600,-338.461800,-1.869313000,2.944215
529,530,531,532,0.987937216,True,116.700400,-337.553900,-2.044947000,115.106700,-339.875200,-1.869313000,2.815726
530,531,531,532,0.995390000,True,115.541600,-338.461800,-1.869313000,115.106700,-339.875200,-1.869313000,1.478796
531,532,533,534,0.995686400,True,115.106700,-339.875200,-1.869313000,114.236900,-342.701900,-1.869313000,2.957496
532,533,533,534,0.991480083,True,114.671800,-341.288500,-1.869313000,114.236900,-342.701900,-1.869313000,1.478796
533,534,241,242,0.979350476,True,114.236900,-342.701900,-1.869313000,318.758600,-439.261000,1.484764000,226.169816
534,535,802,803,0.998831785,True,113.802000,-344.115200,-1.869313000,220.962200,-608.989400,0.671960000,285.730030
535,536,884,885,0.980168738,True,113.367100,-345.528500,-1.869313000,327.486800,-642.301900,-0.507208000,365.953135
536,537,975,976,0.991233941,True,112.932200,-346.941900,-1.869313000,447.407900,-703.551900,-0.320988000,488.921963
537,538,661,662,0.999403807,True,112.497300,-348.355200,-1.869313000,92.157500,-522.444800,-1.324871000,175.273775
538,539,976,977,0.997037400,True,112.062400,-349.768600,-1.869313000,448.777500,-704.007300,-0.320988000,488.735220
539,540,242,243,0.997931380,True,111.627500,-351.181900,-1.869313000,318.885900,-437.785000,1.457458000,224.624445
540,541,444,445,0.983233133,True,111.192600,-352.595200,-1.869313000,234.561400,-313.857900,-3.115771000,129.307537
541,542,445,446,0.997127193,True,110.757700,-354.008600,-1.869313000,233.394500,-314.037700,3.124508000,128.986269
542,543,975,976,0.997896266,True,110.322800,-355.421900,-1.869313000,447.407900,-703.551900,-0.320988000,484.583183
543,544,243,244,0.996560493,True,109.887900,-356.835300,-1.869313000,319.013200,-436.309000,1.384038000,223.717367
544,545,1017,1018,0.999992089,True,109.453000,-358.248600,-1.869313000,504.935400,-706.287100,0.523167000,526.817925
545,546,975,976,0.995433239,True,109.018100,-359.661900,-1.869313000,447.407900,-703.551900,-0.320988000,482.460350
546,547,897,898,0.989897375,True,108.583200,-361.075300,-1.869313000,344.435600,-651.720300,-0.507208000,374.300508
547,548,251,252,0.989805424,True,108.148300,-362.488600,-1.869313000,322.206200,-424.876800,1.237245000,222.964284
548,549,230,231,0.985719555,True,107.713400,-363.902000,-1.869313000,317.358300,-455.497100,1.484764000,228.780782
549,550,819,820,0.995134237,True,107.278500,-365.315300,-1.869313000,240.812400,-603.315400,-0.393477000,272.901722
550,551,270,271,0.996642296,True,106.843600,-366.728600,-1.869313000,331.511000,-398.022900,1.156712000,226.836447
551,552,270,271,0.985779424,True,106.408700,-368.142000,-1.869313000,331.511000,-398.022900,1.156712000,227.076889
552,553,860,861,0.997506767,True,105.973800,-369.555300,-1.869313000,295.924900,-626.109800,-0.391148000,319.220350
553,554,836,837,0.998350032,True,105.538900,-370.968700,-1.869313000,263.699600,-612.816400,-0.391827000,288.972519
554,555,250,251,0.998407826,True,105.104000,-372.382000,-1.869313000,321.716400,-426.290100,1.237245000,223.219657
555,556,863,864,0.987805333,True,104.669100,-373.795300,-1.869313000,299.952600,-627.770800,-0.391148000,320.373532
556,557,270,271,0.999774613,True,104.234200,-375.208700,-1.869313000,331.511000,-398.022900,1.156712000,228.418982
557,558,268,269,0.997453317,True,103.799300,-376.622000,-1.869313000,330.531500,-400.849600,1.237245000,228.022953
558,559,865,866,0.998323009,True,103.364400,-378.035400,-1.869313000,302.637800,-628.878100,-0.439778000,320.362214
559,560,278,279,0.995016938,True,102.929500,-379.448700,-1.869313000,336.982600,-387.602600,1.036594000,234.195089
560,561,265,266,0.999746072,True,102.494600,-380.862000,-1.869313000,329.062300,-405.089700,1.237245000,227.859396
561,562,1046,1047,0.996290016,True,102.059700,-382.275400,-1.869313000,529.519000,-674.880800,1.302063000,518.014839
562,563,267,268,0.998679970,True,101.624800,-383.688700,-1.869313000,330.041800,-402.263000,1.237245000,229.170963
563,564,270,271,0.977987806,True,101.189900,-385.102100,-1.869313000,331.511000,-398.022900,1.156712000,230.683238
564,565,270,271,0.984383153,True,100.755000,-386.515400,-1.869313000,331.511000,-398.022900,1.156712000,231.042754
565,566,270,271,0.990509723,True,100.320100,-387.928700,-1.869313000,331.511000,-398.022900,1.156712000,231.411160
566,567,271,272,0.995505739,True,99.885200,-389.342100,-1.869313000,332.000700,-396.609500,1.096507000,232.229241
567,568,274,275,0.993853583,True,99.450300,-390.755400,-1.869313000,333.987800,-392.665000,1.036594000,234.545274
568,569,275,276,0.979075366,True,99.015400,-392.168800,-1.865005000,334.736500,-391.399400,1.036594000,235.722356
569,570,275,276,0.988997671,True,98.580500,-393.582100,-1.853702000,334.736500,-391.399400,1.036594000,236.166087
570,571,891,892,0.994905015,True,98.145600,-394.995400,-1.842399000,336.613100,-647.373300,-0.507208000,347.219459
571,572,849,850,0.990554087,True,97.710600,-396.408800,-1.831098000,281.156700,-620.019400,-0.391148000,289.230310
572,573,849,850,0.991010829,True,97.329000,-397.841800,-1.831098000,281.156700,-620.019400,-0.391148000,288.366970
573,574,850,851,0.972325917,True,96.947300,-399.274800,-1.831098000,282.499300,-620.573000,-0.391148000,288.794803
574,575,449,450,0.997579058,True,96.565600,-400.707800,-1.831098000,227.471300,-313.925500,3.112554000,157.058810
575,576,895,896,0.989440918,True,96.184000,-402.140800,-1.831098000,341.828100,-650.271300,-0.507208000,349.155795
576,577,276,277,0.999853111,True,95.802300,-403.573800,-1.831098000,335.485200,-390.133800,1.036594000,240.059422
577,578,459,460,0.992552911,True,95.420600,-405.006800,-1.831098000,212.688400,-313.496100,3.112554000,148.747925
578,579,274,275,0.993765043,True,95.038900,-406.439800,-1.831098000,333.987800,-392.665000,1.036594000,239.345612
579,580,850,851,0.984067806,True,94.657300,-407.872800,-1.831098000,282.499300,-620.573000,-0.391148000,283.771020
580,581,1043,1044,0.991315879,True,94.275600,-409.305800,-1.831098000,528.391100,-678.976500,1.302063000,511.056312
581,582,463,464,0.995526323,True,93.893900,-410.738800,-1.831098000,206.775300,-313.324300,3.112554000,149.103304
582,583,463,464,0.998808743,True,93.512300,-412.171800,-1.831098000,206.775300,-313.324300,3.112554000,150.330753
583,584,271,272,0.999173682,True,93.130600,-413.604800,-1.831098000,332.000700,-396.609500,1.096507000,239.473934
584,585,273,274,0.997011296,True,92.748900,-415.037800,-1.831098000,333.239100,-393.930600,1.036594000,241.414685
585,586,467,468,0.985498539,True,92.367200,-416.470800,-1.831098000,200.862100,-313.152600,3.112554000,149.819204
586,587,468,469,0.994361246,True,91.985600,-417.903800,-1.831098000,199.383800,-313.109600,3.112554000,150.053983
587,588,469,470,0.998300160,True,91.603900,-419.336800,-1.831098000,197.905600,-313.066700,3.112554000,150.310963
588,589,469,470,0.989808596,True,91.222200,-420.769800,-1.831098000,197.905600,-313.066700,3.112554000,151.595863
589,590,469,470,0.985569472,True,90.840600,-422.202800,-1.831098000,197.905600,-313.066700,3.112554000,152.884278
590,591,470,471,0.983786576,True,90.458900,-423.635800,-1.831098000,196.427300,-313.023700,3.112554000,153.180738
591,592,471,472,0.947817826,True,90.077200,-425.068800,-1.831098000,194.949000,-312.980800,3.112554000,153.498580
592,593,471,472,0.988896853,True,89.695500,-426.501800,-1.831098000,194.949000,-312.980800,3.112554000,154.807354
593,594,472,473,0.981940818,True,89.313900,-427.934800,-1.831098000,193.470700,-312.937900,3.121133000,155.154523
594,595,474,475,0.996065848,True,88.932200,-429.367800,-1.831098000,190.514100,-312.852000,-3.116962000,154.579475
595,596,981,982,0.999811279,True,88.550500,-430.800800,-1.831098000,455.625600,-706.284200,-0.320988000,458.950142
596,597,662,663,0.982255806,True,88.168800,-432.233800,-1.831098000,92.516100,-523.873400,-1.324871000,91.742658
597,598,663,664,0.988404524,True,87.787200,-433.666800,-1.831098000,92.874700,-525.302000,-1.324871000,91.776318
598,599,664,665,0.996851692,True,87.405500,-435.099800,-1.831098000,93.233300,-526.730600,-1.324871000,91.815940
599,600,666,667,0.989341244,True,87.023800,-436.532800,-1.831098000,93.950500,-529.587800,-1.324871000,93.312444
600,601,274,275,0.983652030,True,86.642200,-437.965800,-1.831098000,333.987800,-392.665000,1.036594000,251.459755
601,602,274,275,0.997634879,True,86.260500,-439.398800,-1.831098000,333.987800,-392.665000,1.036594000,252.096932
602,603,275,276,0.983879809,True,85.878800,-440.831800,-1.831098000,334.736500,-391.399400,1.036594000,253.719761
603,604,277,278,0.995024797,True,85.497100,-442.264800,-1.831098000,336.233900,-388.868200,1.036594000,256.359396
604,605,277,278,0.992072632,True,85.115500,-443.697800,-1.831098000,336.233900,-388.868200,1.036594000,257.034503
605,606,837,838,0.998993714,True,84.733800,-445.130800,-1.831098000,265.045900,-613.375300,-0.391148000,246.614406
606,607,838,839,0.997622302,True,84.352100,-446.563800,-1.831098000,266.388400,-613.929000,-0.391148000,247.281873
607,608,838,839,0.991509817,True,83.970500,-447.996800,-1.831098000,266.388400,-613.929000,-0.391148000,246.596402
608,609,663,664,0.995295396,True,83.588800,-449.429800,-1.831098000,92.874700,-525.302000,-1.324871000,76.438332
609,610,281,282,0.996755188,True,83.207100,-450.862800,-1.831098000,339.228700,-383.805800,1.036594000,264.657705
610,611,837,838,0.988805891,True,82.825400,-452.295800,-1.831098000,265.045900,-613.375300,-0.391148000,243.209613
611,612,283,284,0.998834888,True,82.443800,-453.728800,-1.831098000,340.726000,-381.274700,1.036594000,268.252291
612,613,817,818,0.990253482,True,82.062100,-455.161800,-1.830367000,238.119800,-602.197600,-0.393477000,214.414394
613,614,817,818,0.989455345,True,81.680400,-456.594800,-1.825315000,238.119800,-602.197600,-0.393477000,213.713503
614,615,818,819,0.993171575,True,81.298800,-458.027800,-1.798331000,239.466100,-602.756500,-0.393477000,214.390511
615,616,819,820,0.984521149,True,80.917100,-459.460800,-1.723924000,240.812400,-603.315400,-0.393477000,215.082898
616,617,820,821,0.997243807,True,80.706100,-460.274600,-1.658288000,242.158700,-603.874200,-0.393477000,216.073569
617,618,820,821,0.987236208,True,80.495100,-461.088400,-1.588468000,242.158700,-603.874200,-0.393477000,215.691688
618,619,821,822,0.989226769,True,80.233000,-462.318900,-1.489468000,243.505000,-604.433100,-0.393477000,216.458291
619,620,822,823,0.960099956,True,80.123500,-463.353400,-1.428217000,244.851300,-604.992000,-0.393477000,217.248110
620,621,823,824,0.964314678,True,80.159700,-464.393100,-1.396011000,246.197600,-605.550900,-0.393477000,217.931431
621,622,824,825,0.989293813,True,80.334300,-465.639100,-1.383323000,247.543900,-606.109800,-0.393477000,218.382847
622,623,621,622,0.995740884,True,80.487400,-466.465700,-1.382207000,80.334300,-465.639100,-1.383323000,0.840659
623,624,622,623,0.998074088,True,80.640400,-467.292300,-1.381090000,80.487400,-466.465700,-1.382207000,0.840641
624,625,826,827,0.975761167,True,80.920900,-468.753000,-1.381090000,250.236500,-607.227600,-0.393477000,218.730399
625,626,827,828,0.985123100,True,81.201300,-470.213600,-1.381090000,251.582800,-607.786400,-0.393477000,218.988883
626,627,828,829,0.983757035,True,81.481800,-471.674300,-1.381090000,252.929100,-608.345300,-0.393477000,219.255875
627,628,628,629,0.998133342,True,81.762300,-473.135000,-1.381090000,82.042700,-474.595600,-1.381090000,1.487272
628,629,629,630,0.990250540,True,82.042700,-474.595600,-1.381090000,82.323200,-476.056300,-1.381090000,1.487389
629,630,630,631,0.954112424,True,82.323200,-476.056300,-1.381090000,82.603700,-477.517000,-1.381090000,1.487389
630,631,630,631,0.938124758,True,82.603700,-477.517000,-1.381090000,82.603700,-477.517000,-1.381090000,0.000000
631,632,631,632,0.923323679,True,82.884200,-478.977700,-1.381090000,82.884200,-478.977700,-1.381090000,0.000000
632,633,633,634,0.920611532,True,83.164600,-480.438300,-1.381090000,83.445100,-481.899000,-1.381090000,1.487389
633,634,633,634,0.911767398,True,83.445100,-481.899000,-1.381090000,83.445100,-481.899000,-1.381090000,0.000000
634,635,634,635,0.918740895,True,83.725600,-483.359700,-1.381090000,83.725600,-483.359700,-1.381090000,0.000000
635,636,636,637,0.897069517,True,84.006000,-484.820300,-1.381090000,84.286500,-486.281000,-1.381090000,1.487389
636,637,636,637,0.927659278,True,84.286500,-486.281000,-1.381090000,84.286500,-486.281000,-1.381090000,0.000000
637,638,638,639,0.910368911,True,84.567000,-487.741700,-1.381090000,84.847400,-489.202300,-1.381090000,1.487272
638,639,639,640,0.935986707,True,84.847400,-489.202300,-1.381090000,85.127900,-490.663000,-1.381090000,1.487389
639,640,639,640,0.989025793,True,85.127900,-490.663000,-1.381090000,85.127900,-490.663000,-1.381090000,0.000000
640,641,640,641,0.955917995,True,85.408400,-492.123700,-1.381090000,85.408400,-492.123700,-1.381090000,0.000000
641,642,642,643,0.957328497,True,85.688900,-493.584300,-1.381090000,85.969300,-495.045000,-1.381090000,1.487370
642,643,643,644,0.916064667,True,85.969300,-495.045000,-1.381090000,86.249800,-496.505700,-1.381090000,1.487389
643,644,643,644,0.916871828,True,86.249800,-496.505700,-1.381090000,86.249800,-496.505700,-1.381090000,0.000000
644,645,644,645,0.901312662,True,86.530300,-497.966300,-1.381090000,86.530300,-497.966300,-1.381090000,0.000000
645,646,646,647,0.896722231,True,86.810700,-499.427000,-1.381090000,87.091200,-500.887700,-1.381090000,1.487389
646,647,646,647,0.876727138,True,87.091200,-500.887700,-1.381090000,87.091200,-500.887700,-1.381090000,0.000000
647,648,647,648,0.861936609,True,87.371700,-502.348300,-1.375044000,87.371700,-502.348300,-1.375044000,0.000000
648,649,649,650,0.829345453,True,87.652100,-503.809000,-1.358319000,87.932600,-505.269700,-1.341592000,1.487389
649,650,650,651,0.822278110,True,87.932600,-505.269700,-1.341592000,88.213100,-506.730300,-1.324871000,1.487290
650,651,650,651,0.797025119,True,88.213100,-506.730300,-1.324871000,88.213100,-506.730300,-1.324871000,0.000000
651,652,651,652,0.809600893,True,88.571700,-508.158900,-1.324871000,88.571700,-508.158900,-1.324871000,0.000000
652,653,652,653,0.794132106,True,88.930300,-509.587500,-1.324871000,88.930300,-509.587500,-1.324871000,0.000000
653,654,653,654,0.796911550,True,89.288800,-511.016100,-1.324871000,89.288800,-511.016100,-1.324871000,0.000000
654,655,654,655,0.786596952,True,89.647400,-512.444700,-1.324871000,89.647400,-512.444700,-1.324871000,0.000000
655,656,655,656,0.792224580,True,90.006000,-513.873300,-1.324871000,90.006000,-513.873300,-1.324871000,0.000000
656,657,656,657,0.801868277,True,90.364600,-515.301900,-1.324871000,90.364600,-515.301900,-1.324871000,0.000000
657,658,658,659,0.794805012,True,90.723200,-516.730500,-1.324871000,91.081800,-518.159100,-1.324871000,1.472920
658,659,658,659,0.782901630,True,91.081800,-518.159100,-1.324871000,91.081800,-518.159100,-1.324871000,0.000000
659,660,659,660,0.788440075,True,91.440400,-519.587700,-1.324871000,91.440400,-519.587700,-1.324871000,0.000000
660,661,660,661,0.776618999,True,91.798900,-521.016200,-1.324871000,91.798900,-521.016200,-1.324871000,0.000000
661,662,661,662,0.780243529,True,92.157500,-522.444800,-1.324871000,92.157500,-522.444800,-1.324871000,0.000000
662,663,663,664,0.780815772,True,92.516100,-523.873400,-1.324871000,92.874700,-525.302000,-1.324871000,1.472920
663,664,663,664,0.770861216,True,92.874700,-525.302000,-1.324871000,92.874700,-525.302000,-1.324871000,0.000000
664,665,664,665,0.784655050,True,93.233300,-526.730600,-1.324871000,93.233300,-526.730600,-1.324871000,0.000000
665,666,665,666,0.799906946,True,93.591900,-528.159200,-1.324871000,93.591900,-528.159200,-1.324871000,0.000000
666,667,666,667,0.786730159,True,93.950500,-529.587800,-1.324871000,93.950500,-529.587800,-1.324871000,0.000000
667,668,667,668,0.777765172,True,94.309000,-531.016400,-1.324871000,94.309000,-531.016400,-1.324871000,0.000000
668,669,668,669,0.769956140,True,94.667600,-532.445000,-1.324871000,94.667600,-532.445000,-1.324871000,0.000000
669,670,669,670,0.749829006,True,95.026200,-533.873600,-1.324871000,95.026200,-533.873600,-1.324871000,0.000000
670,671,670,671,0.765983094,True,95.384800,-535.302200,-1.324871000,95.384800,-535.302200,-1.324871000,0.000000
671,672,671,672,0.787506957,True,95.743400,-536.730700,-1.324871000,95.743400,-536.730700,-1.324871000,0.000000
672,673,672,673,0.789474337,True,96.102000,-538.159300,-1.324871000,96.102000,-538.159300,-1.324871000,0.000000
673,674,673,674,0.743280513,True,96.460600,-539.587900,-1.324871000,96.460600,-539.587900,-1.324871000,0.000000
674,675,674,675,0.724670642,True,96.819100,-541.016500,-1.324871000,96.819100,-541.016500,-1.324871000,0.000000
675,676,676,677,0.666756872,True,97.177700,-542.445100,-1.324871000,97.536300,-543.873700,-1.324871000,1.472920
676,677,676,677,0.664572361,True,97.536300,-543.873700,-1.324871000,97.536300,-543.873700,-1.324871000,0.000000
677,678,677,678,0.666047356,True,97.894900,-545.302300,-1.324871000,97.894900,-545.302300,-1.324871000,0.000000
678,679,678,679,0.638583418,True,98.253500,-546.730900,-1.324871000,98.253500,-546.730900,-1.324871000,0.000000
679,680,679,680,0.637094899,True,98.612100,-548.159500,-1.324871000,98.612100,-548.159500,-1.324871000,0.000000
680,681,680,681,0.649435311,True,98.970700,-549.588100,-1.324871000,98.970700,-549.588100,-1.324871000,0.000000
681,682,681,682,0.641271642,True,99.329200,-551.016600,-1.324871000,99.329200,-551.016600,-1.324871000,0.000000
682,683,682,683,0.664304809,True,99.687800,-552.445200,-1.324871000,99.687800,-552.445200,-1.324871000,0.000000
683,684,683,684,0.664469081,True,100.046400,-553.873800,-1.324871000,100.046400,-553.873800,-1.324871000,0.000000
684,685,684,685,0.658158002,True,100.405000,-555.302400,-1.324871000,100.405000,-555.302400,-1.324871000,0.000000
685,686,685,686,0.648603205,True,100.763600,-556.731000,-1.324871000,100.763600,-556.731000,-1.324871000,0.000000
686,687,686,687,0.657083412,True,101.122200,-558.159600,-1.319370000,101.122200,-558.159600,-1.319370000,0.000000
687,688,687,688,0.625496980,True,101.480700,-559.588200,-1.305426000,101.480700,-559.588200,-1.305426000,0.000000
688,689,688,689,0.618404278,True,101.839300,-561.016800,-1.291481000,101.839300,-561.016800,-1.291481000,0.000000
689,690,689,690,0.593247549,True,102.197900,-562.445400,-1.277540000,102.197900,-562.445400,-1.277540000,0.000000
690,691,690,691,0.580812400,True,102.624100,-563.856800,-1.277540000,102.624100,-563.856800,-1.277540000,0.000000
691,692,691,692,0.571532253,True,103.050300,-565.268200,-1.277540000,103.050300,-565.268200,-1.277540000,0.000000
692,693,692,693,0.592210059,True,103.476500,-566.679600,-1.277540000,103.476500,-566.679600,-1.277540000,0.000000
693,694,693,694,0.597442660,True,103.902700,-568.091100,-1.277540000,103.902700,-568.091100,-1.277540000,0.000000
694,695,695,696,0.596034467,True,104.328900,-569.502500,-1.277540000,104.755100,-570.913900,-1.277540000,1.474346
695,696,695,696,0.583601852,True,104.755100,-570.913900,-1.277540000,104.755100,-570.913900,-1.277540000,0.000000
696,697,696,697,0.598659410,True,105.181300,-572.325300,-1.277540000,105.181300,-572.325300,-1.277540000,0.000000
697,698,697,698,0.607545407,True,105.607500,-573.736800,-1.277540000,105.607500,-573.736800,-1.277540000,0.000000
698,699,698,699,0.603184787,True,106.033700,-575.148200,-1.277540000,106.033700,-575.148200,-1.277540000,0.000000
699,700,699,700,0.614018058,True,106.459900,-576.559600,-1.277540000,106.459900,-576.559600,-1.277540000,0.000000
700,701,700,701,0.619743858,True,106.886100,-577.971000,-1.277540000,106.886100,-577.971000,-1.277540000,0.000000
701,702,701,702,0.640109876,True,107.312300,-579.382400,-1.277540000,107.312300,-579.382400,-1.277540000,0.000000
702,703,702,703,0.666280922,True,107.738500,-580.793900,-1.261192000,107.738500,-580.793900,-1.261192000,0.000000
703,704,703,704,0.675562506,True,108.164700,-582.205300,-1.219298000,108.164700,-582.205300,-1.219298000,0.000000
704,705,704,705,0.692483532,True,108.590900,-583.616700,-1.177360000,108.590900,-583.616700,-1.177360000,0.000000
705,706,705,706,0.686659972,True,109.017100,-585.028100,-1.135524000,109.017100,-585.028100,-1.135524000,0.000000
706,707,706,707,0.680971181,True,109.618800,-586.322100,-1.135524000,109.618800,-586.322100,-1.135524000,0.000000
707,708,707,708,0.678546048,True,110.220500,-587.616100,-1.135524000,110.220500,-587.616100,-1.135524000,0.000000
708,709,708,709,0.682216509,True,110.822200,-588.910000,-1.135524000,110.822200,-588.910000,-1.135524000,0.000000
709,710,710,711,0.697972862,True,111.423900,-590.204000,-1.135524000,112.025700,-591.498000,-1.135524000,1.427095
710,711,710,711,0.700349175,True,112.025700,-591.498000,-1.135524000,112.025700,-591.498000,-1.135524000,0.000000
711,712,711,712,0.719913110,True,112.627400,-592.791900,-1.135524000,112.627400,-592.791900,-1.135524000,0.000000
712,713,712,713,0.751973363,True,113.229100,-594.085900,-1.135524000,113.229100,-594.085900,-1.135524000,0.000000
713,714,713,714,0.779730212,True,113.830800,-595.379900,-1.135524000,113.830800,-595.379900,-1.135524000,0.000000
714,715,714,715,0.788624648,True,114.432500,-596.673800,-1.135524000,114.432500,-596.673800,-1.135524000,0.000000
715,716,715,716,0.820374286,True,115.034200,-597.967800,-1.135524000,115.034200,-597.967800,-1.135524000,0.000000
716,717,716,717,0.841109266,True,115.636000,-599.261700,-1.104461000,115.636000,-599.261700,-1.104461000,0.000000
717,718,717,718,0.867259641,True,116.237700,-600.555700,-1.042414000,116.237700,-600.555700,-1.042414000,0.000000
718,719,718,719,0.898742625,True,116.839400,-601.849700,-0.980248000,116.839400,-601.849700,-0.980248000,0.000000
719,720,719,720,0.921585446,True,117.441100,-603.143600,-0.918441000,117.441100,-603.143600,-0.918441000,0.000000
720,721,720,721,0.944664222,True,118.327700,-604.304300,-0.918441000,118.327700,-604.304300,-0.918441000,0.000000
721,722,721,722,0.958665613,True,119.214400,-605.464900,-0.918441000,119.214400,-605.464900,-0.918441000,0.000000
722,723,722,723,0.969745265,True,120.101000,-606.625500,-0.918441000,120.101000,-606.625500,-0.918441000,0.000000
723,724,723,724,0.968103983,True,120.987600,-607.786100,-0.918441000,120.987600,-607.786100,-0.918441000,0.000000
724,725,724,725,0.995394177,True,121.874300,-608.946800,-0.918441000,121.874300,-608.946800,-0.918441000,0.000000
725,726,725,726,0.993582076,True,122.760900,-610.107400,-0.918441000,122.760900,-610.107400,-0.918441000,0.000000
726,727,683,684,0.992652757,True,123.647500,-611.268000,-0.918441000,100.046400,-553.873800,-1.324871000,62.057281
727,728,684,685,0.994524341,True,124.534200,-612.428600,-0.918441000,100.405000,-555.302400,-1.324871000,62.013071
728,729,249,250,0.998981000,True,125.420800,-613.589200,-0.918441000,321.226700,-427.703500,1.237245000,269.987859
729,730,38,39,0.995162092,True,126.307400,-614.749900,-0.885875000,453.259600,-615.229600,-2.684551000,326.952552
730,731,732,733,0.976885347,True,127.194100,-615.910500,-0.808232000,128.967300,-618.231700,-0.653071000,2.920994
731,732,576,577,0.986888800,True,128.080700,-617.071100,-0.730318000,95.802300,-403.573800,-1.831098000,215.923580
732,733,576,577,0.989164401,True,128.967300,-618.231700,-0.653071000,95.802300,-403.573800,-1.831098000,217.204814
733,734,577,578,0.992285600,True,130.071800,-619.076700,-0.653071000,95.420600,-405.006800,-1.831098000,216.856238
734,735,734,735,0.991777487,True,131.176300,-619.921700,-0.653071000,131.176300,-619.921700,-0.653071000,0.000000
735,736,735,736,0.972248005,True,132.280800,-620.766700,-0.653071000,132.280800,-620.766700,-0.653071000,0.000000
736,737,736,737,0.967696671,True,133.385300,-621.611700,-0.653071000,133.385300,-621.611700,-0.653071000,0.000000
737,738,737,738,0.983786016,True,134.489800,-622.456800,-0.587390000,134.489800,-622.456800,-0.587390000,0.000000
738,739,738,739,0.980906901,True,135.594300,-623.301800,-0.474678000,135.594300,-623.301800,-0.474678000,0.000000
739,740,739,740,0.991827362,True,136.698700,-624.146800,-0.361382000,136.698700,-624.146800,-0.361382000,0.000000
740,741,26,27,0.982151281,True,137.803200,-624.991800,-0.250355000,468.336800,-607.747200,-2.673730000,330.983137
741,742,27,28,0.990123799,True,139.242900,-625.359900,-0.250355000,467.080000,-608.382200,-2.675408000,328.276418
742,743,28,29,0.990046015,True,140.682600,-625.728100,-0.250355000,465.823300,-609.017300,-2.678456000,325.569848
743,744,751,752,0.986851620,True,142.122200,-626.096200,-0.250355000,153.569100,-627.785900,-0.017535000,11.570938
744,745,754,755,0.974640629,True,143.561900,-626.464400,-0.227471000,157.813100,-627.880900,0.009711000,14.321424
745,746,754,755,0.966065303,True,145.001600,-626.832500,-0.164357000,157.813100,-627.880900,0.009711000,12.854325
746,747,755,756,0.978597400,True,146.441200,-627.200700,-0.101083000,159.213000,-627.867300,0.009711000,12.789184
