query_array_index,query_frame_id,matched_ref_index,matched_ref_frame_id,quality,valid,gt_x,gt_y,gt_yaw_rad,est_x,est_y,est_yaw_rad,xy_error
255,256,255,256,0.592464429,True,324.165100,-419.223300,1.237245000,324.165100,-419.223300,1.237245000,0.000000
256,257,256,257,0.598534345,True,324.654800,-417.810000,1.237245000,324.654800,-417.810000,1.237245000,0.000000
257,258,258,259,0.614423834,True,325.144500,-416.396600,1.237245000,325.634200,-414.983200,1.237245000,1.495829
258,259,258,259,0.609076431,True,325.634200,-414.983200,1.237245000,325.634200,-414.983200,1.237245000,0.000000
259,260,259,260,0.609110930,True,326.124000,-413.569900,1.237245000,326.124000,-413.569900,1.237245000,0.000000
260,261,261,262,0.599109831,True,326.613700,-412.156500,1.237245000,327.103400,-410.743200,1.237245000,1.495735
261,262,261,262,0.613566152,True,327.103400,-410.743200,1.237245000,327.103400,-410.743200,1.237245000,0.000000
262,263,263,264,0.630226315,True,327.593200,-409.329800,1.237245000,328.082900,-407.916400,1.237245000,1.495829
263,264,264,265,0.626013317,True,328.082900,-407.916400,1.237245000,328.572600,-406.503100,1.237245000,1.495735
264,265,264,265,0.635010025,True,328.572600,-406.503100,1.237245000,328.572600,-406.503100,1.237245000,0.000000
265,266,265,266,0.643318404,True,329.062300,-405.089700,1.237245000,329.062300,-405.089700,1.237245000,0.000000
266,267,267,268,0.656222805,True,329.552100,-403.676300,1.237245000,330.041800,-402.263000,1.237245000,1.495735
267,268,267,268,0.670810345,True,330.041800,-402.263000,1.237245000,330.041800,-402.263000,1.237245000,0.000000
268,269,268,269,0.694751120,True,330.531500,-400.849600,1.237245000,330.531500,-400.849600,1.237245000,0.000000
269,270,269,270,0.689783614,True,331.021200,-399.436300,1.216773000,331.021200,-399.436300,1.216773000,0.000000
270,271,270,271,0.690635246,True,331.511000,-398.022900,1.156712000,331.511000,-398.022900,1.156712000,0.000000
271,272,271,272,0.700343986,True,332.000700,-396.609500,1.096507000,332.000700,-396.609500,1.096507000,0.000000
272,273,272,273,0.688448877,True,332.490400,-395.196200,1.036594000,332.490400,-395.196200,1.036594000,0.000000
273,274,273,274,0.713461554,True,333.239100,-393.930600,1.036594000,333.239100,-393.930600,1.036594000,0.000000
274,275,274,275,0.698982450,True,333.987800,-392.665000,1.036594000,333.987800,-392.665000,1.036594000,0.000000
275,276,275,276,0.692672146,True,334.736500,-391.399400,1.036594000,334.736500,-391.399400,1.036594000,0.000000
276,277,276,277,0.683461360,True,335.485200,-390.133800,1.036594000,335.485200,-390.133800,1.036594000,0.000000
277,278,277,278,0.671070210,True,336.233900,-388.868200,1.036594000,336.233900,-388.868200,1.036594000,0.000000
278,279,278,279,0.694409762,True,336.982600,-387.602600,1.036594000,336.982600,-387.602600,1.036594000,0.000000
279,280,279,280,0.693955105,True,337.731300,-386.337000,1.036594000,337.731300,-386.337000,1.036594000,0.000000
280,281,280,281,0.697278768,True,338.480000,-385.071400,1.036594000,338.480000,-385.071400,1.036594000,0.000000
281,282,281,282,0.708351730,True,339.228700,-383.805800,1.036594000,339.228700,-383.805800,1.036594000,0.000000
282,283,282,283,0.712294630,True,339.977400,-382.540200,1.036594000,339.977400,-382.540200,1.036594000,0.000000
283,284,283,284,0.719674714,True,340.726000,-381.274700,1.036594000,340.726000,-381.274700,1.036594000,0.000000
284,285,284,285,0.713515279,True,341.474700,-380.009100,1.036594000,341.474700,-380.009100,1.036594000,0.000000
285,286,285,286,0.718171232,True,342.223400,-378.743500,1.036594000,342.223400,-378.743500,1.036594000,0.000000
286,287,286,287,0.725930376,True,342.972100,-377.477900,1.036594000,342.972100,-377.477900,1.036594000,0.000000
287,288,287,288,0.749428857,True,343.720800,-376.212300,1.036594000,343.720800,-376.212300,1.036594000,0.000000
288,289,288,289,0.765416667,True,344.469500,-374.946700,1.036594000,344.469500,-374.946700,1.036594000,0.000000
289,290,289,290,0.786016710,True,345.218200,-373.681100,1.036594000,345.218200,-373.681100,1.036594000,0.000000
290,291,290,291,0.808647778,True,345.966900,-372.415500,1.036594000,345.966900,-372.415500,1.036594000,0.000000
291,292,291,292,0.813257366,True,346.715600,-371.149900,1.036594000,346.715600,-371.149900,1.036594000,0.000000
292,293,292,293,0.808542107,True,347.464300,-369.884300,1.036594000,347.464300,-369.884300,1.036594000,0.000000
293,294,293,294,0.825760428,True,348.213000,-368.618700,1.036594000,348.213000,-368.618700,1.036594000,0.000000
294,295,294,295,0.819725165,True,348.961700,-367.353100,1.036594000,348.961700,-367.353100,1.036594000,0.000000
295,296,295,296,0.847034000,True,349.710400,-366.087600,1.036594000,349.710400,-366.087600,1.036594000,0.000000
296,297,296,297,0.831486892,True,350.459100,-364.822000,1.036594000,350.459100,-364.822000,1.036594000,0.000000
297,298,297,298,0.832877150,True,351.207800,-363.556400,1.036594000,351.207800,-363.556400,1.036594000,0.000000
298,299,298,299,0.851521170,True,351.956500,-362.290800,1.036594000,351.956500,-362.290800,1.036594000,0.000000
299,300,299,300,0.845594238,True,352.705200,-361.025200,1.036594000,352.705200,-361.025200,1.036594000,0.000000
300,301,300,301,0.886833438,True,353.453900,-359.759600,1.036594000,353.453900,-359.759600,1.036594000,0.000000
301,302,301,302,0.867897918,True,354.202500,-358.494000,1.036594000,354.202500,-358.494000,1.036594000,0.000000
302,303,302,303,0.886703944,True,354.951200,-357.228400,1.036594000,354.951200,-357.228400,1.036594000,0.000000
303,304,303,304,0.887248161,True,355.699900,-355.962800,1.036594000,355.699900,-355.962800,1.036594000,0.000000
304,305,304,305,0.892834059,True,356.448600,-354.697200,1.036594000,356.448600,-354.697200,1.036594000,0.000000
305,306,305,306,0.899191656,True,357.197300,-353.431600,1.036594000,357.197300,-353.431600,1.036594000,0.000000
306,307,306,307,0.885188814,True,357.946000,-352.166000,1.107397000,357.946000,-352.166000,1.107397000,0.000000
307,308,307,308,0.875457122,True,358.694700,-350.900500,1.294040000,358.694700,-350.900500,1.294040000,0.000000
308,309,308,309,0.890015806,True,359.443400,-349.634900,1.484724000,359.443400,-349.634900,1.484724000,0.000000
309,310,309,310,0.890234976,True,360.192100,-348.369300,1.666232000,360.192100,-348.369300,1.666232000,0.000000
310,311,310,311,0.877801034,True,360.054400,-346.931200,1.666232000,360.054400,-346.931200,1.666232000,0.000000
311,312,311,312,0.877484368,True,359.916800,-345.493100,1.666232000,359.916800,-345.493100,1.666232000,0.000000
312,313,312,313,0.881513645,True,359.779100,-344.055100,1.666232000,359.779100,-344.055100,1.666232000,0.000000
313,314,313,314,0.862600178,True,359.641500,-342.617000,1.666232000,359.641500,-342.617000,1.666232000,0.000000
314,315,314,315,0.839787589,True,359.503800,-341.178900,1.666232000,359.503800,-341.178900,1.666232000,0.000000
315,316,315,316,0.827004614,True,359.366100,-339.740800,1.666232000,359.366100,-339.740800,1.666232000,0.000000
316,317,316,317,0.821599302,True,359.228500,-338.302800,1.666232000,359.228500,-338.302800,1.666232000,0.000000
317,318,317,318,0.817108496,True,359.090800,-336.864700,1.666232000,359.090800,-336.864700,1.666232000,0.000000
318,319,318,319,0.818477795,True,358.953100,-335.426600,1.666232000,358.953100,-335.426600,1.666232000,0.000000
319,320,319,320,0.829610034,True,358.815500,-333.988500,1.666232000,358.815500,-333.988500,1.666232000,0.000000
320,321,320,321,0.835578933,True,358.677800,-332.550500,1.666232000,358.677800,-332.550500,1.666232000,0.000000
321,322,321,322,0.815312451,True,358.540200,-331.112400,1.666232000,358.540200,-331.112400,1.666232000,0.000000
322,323,322,323,0.833234951,True,358.402500,-329.674300,1.666232000,358.402500,-329.674300,1.666232000,0.000000
323,324,323,324,0.842057985,True,358.264800,-328.236200,1.666232000,358.264800,-328.236200,1.666232000,0.000000
324,325,324,325,0.830721064,True,358.127200,-326.798200,1.666232000,358.127200,-326.798200,1.666232000,0.000000
325,326,325,326,0.841339267,True,357.989500,-325.360100,1.666232000,357.989500,-325.360100,1.666232000,0.000000
326,327,326,327,0.848380790,True,357.851900,-323.922000,1.666232000,357.851900,-323.922000,1.666232000,0.000000
327,328,327,328,0.884476451,True,357.714200,-322.484000,1.666232000,357.714200,-322.484000,1.666232000,0.000000
328,329,328,329,0.900970773,True,357.576500,-321.045900,1.742773000,357.576500,-321.045900,1.742773000,0.000000
329,330,329,330,0.912689594,True,357.438900,-319.607800,1.916987000,357.438900,-319.607800,1.916987000,0.000000
330,331,330,331,0.927803447,True,357.301200,-318.169700,2.094130000,357.301200,-318.169700,2.094130000,0.000000
331,332,331,332,0.925128204,True,357.163600,-316.731700,2.263549000,357.163600,-316.731700,2.263549000,0.000000
332,333,332,333,0.937918578,True,356.217000,-315.591200,2.263549000,356.217000,-315.591200,2.263549000,0.000000
333,334,333,334,0.947206187,True,355.270400,-314.450700,2.263549000,355.270400,-314.450700,2.263549000,0.000000
334,335,334,335,0.951724727,True,354.323900,-313.310300,2.263549000,354.323900,-313.310300,2.263549000,0.000000
335,336,335,336,0.988449079,True,353.377300,-312.169800,2.263549000,353.377300,-312.169800,2.263549000,0.000000
336,337,336,337,0.989874580,True,352.430700,-311.029300,2.263549000,352.430700,-311.029300,2.263549000,0.000000
337,338,596,597,0.993937169,True,351.484200,-309.888800,2.263549000,88.168800,-432.233800,-1.831098000,290.350304
338,339,597,598,0.987320272,True,350.537600,-308.748400,2.263549000,87.787200,-433.666800,-1.831098000,290.933634
339,340,598,599,0.999786437,True,349.591100,-307.607900,2.263549000,87.405500,-435.099800,-1.831098000,291.539832
340,341,929,930,0.995312390,True,348.644500,-306.467400,2.263549000,386.532800,-673.554900,-0.467132000,369.037608
341,342,930,931,0.988988304,True,347.697900,-305.327000,2.263549000,387.852900,-674.220800,-0.467132000,371.072850
342,343,931,932,0.983358454,True,346.751400,-304.186500,2.263549000,389.173100,-674.886600,-0.467132000,373.119505
343,344,930,931,0.997499509,True,345.804800,-303.046000,2.263549000,387.852900,-674.220800,-0.467132000,373.548892
344,345,931,932,0.989625287,True,344.858300,-301.905600,2.263549000,389.173100,-674.886600,-0.467132000,375.604350
345,346,933,934,0.995341489,True,343.911700,-300.765100,2.271182000,391.813400,-676.218300,-0.467132000,378.496603
346,347,933,934,0.987171577,True,342.965100,-299.624600,2.312862000,391.813400,-676.218300,-0.467132000,379.748563
347,348,935,936,0.971136682,True,342.018600,-298.484200,2.416515000,394.453700,-677.549900,-0.467132000,382.675116
348,349,935,936,0.980306330,True,341.072000,-297.343700,2.613796000,394.453700,-677.549900,-0.467132000,383.935360
349,350,935,936,0.993641592,True,340.125500,-296.351200,2.873196000,394.453700,-677.549900,-0.467132000,385.050649
350,351,822,823,0.992684867,True,339.150600,-295.612600,3.136989000,244.851300,-604.992000,-0.393477000,323.431556
351,352,854,855,0.993683581,True,338.157000,-295.127700,-2.902244000,287.869500,-622.787700,-0.391148000,331.496468
352,353,354,355,0.975296994,True,337.154400,-294.896200,-2.692361000,335.161000,-295.192700,-2.388495000,2.015330
353,354,606,607,0.979203942,True,336.152500,-294.917900,-2.522212000,84.352100,-446.563800,-1.831098000,293.938634
354,355,287,288,0.995104397,True,335.161000,-295.192700,-2.388495000,343.720800,-376.212300,1.036594000,81.470521
355,356,861,862,0.994861281,True,334.189500,-295.720300,-2.294979000,297.267500,-626.663400,-0.391148000,332.996351
356,357,1026,1027,0.992778383,True,333.247700,-296.500600,-2.238895000,514.747500,-698.661400,0.807407000,441.220451
357,358,1062,1063,0.998490724,True,332.345300,-297.533300,-2.219980000,530.703400,-651.919200,1.678358000,406.122275
358,359,863,864,0.995247817,True,331.515800,-298.626300,-2.219980000,299.952600,-627.770800,-0.391148000,330.654408
359,360,864,865,0.994248256,True,330.686200,-299.719300,-2.219980000,301.295200,-628.324400,-0.406057000,329.916872
360,361,679,680,0.982409588,True,329.856700,-300.812400,-2.219980000,98.612100,-548.159500,-1.324871000,338.606930
361,362,680,681,0.979692765,True,329.027200,-301.905400,-2.219980000,98.970700,-549.588100,-1.324871000,338.042472
362,363,389,390,0.994906051,True,328.197700,-302.998400,-2.219980000,293.632600,-318.091800,-3.099910000,37.716798
363,364,389,390,0.955083641,True,327.368200,-304.091400,-2.219980000,293.632600,-318.091800,-3.099910000,36.525360
364,365,390,391,0.997733758,True,326.538700,-305.184500,-2.219980000,292.145500,-318.153800,-3.099910000,36.757243
365,366,390,391,0.970006618,True,325.709100,-306.277500,-2.313787000,292.145500,-318.153800,-3.099910000,35.602833
366,367,390,391,0.983364758,True,324.879600,-307.370500,-2.465364000,292.145500,-318.153800,-3.099910000,34.464487
367,368,685,686,0.990401283,True,324.050100,-308.463500,-2.618196000,100.763600,-556.731000,-1.324871000,333.906593
368,369,393,394,0.968030104,True,323.220600,-309.556600,-2.765395000,287.684300,-318.339900,3.074667000,36.605669
369,370,687,688,0.992054944,True,321.842900,-310.100800,-2.765395000,101.480700,-559.588200,-1.305426000,332.871540
370,371,627,628,0.988429039,True,320.465200,-310.645000,-2.765395000,81.762300,-473.135000,-1.381090000,288.759545
371,372,688,689,0.999158333,True,319.087500,-311.189200,-2.765395000,101.839300,-561.016800,-1.291481000,331.074931
372,373,628,629,0.987482245,True,317.709800,-311.733400,-2.765395000,82.042700,-474.595600,-1.381090000,286.466539
373,374,600,601,0.993505765,True,316.332100,-312.277600,-2.765395000,86.642200,-437.965800,-1.831098000,261.830048
374,375,629,630,0.985693414,True,314.954400,-312.821800,-2.765395000,82.323200,-476.056300,-1.381090000,284.187926
375,376,630,631,0.993219641,True,313.576600,-313.366000,-2.765395000,82.603700,-477.517000,-1.381090000,283.362015
376,377,632,633,0.984381325,True,312.198900,-313.910200,-2.765395000,83.164600,-480.438300,-1.381090000,283.175420
377,378,633,634,0.967524183,True,310.821200,-314.454400,-2.765395000,83.445100,-481.899000,-1.381090000,282.378443
378,379,633,634,0.958631875,True,309.443500,-314.998700,-2.765395000,83.445100,-481.899000,-1.381090000,280.946591
379,380,633,634,0.974240662,True,308.065800,-315.542900,-2.765395000,83.445100,-481.899000,-1.381090000,279.515314
380,381,635,636,0.993770946,True,306.688100,-316.087100,-2.802120000,84.006000,-484.820300,-1.381090000,279.388995
381,382,635,636,0.993150839,True,305.310400,-316.631300,-2.901422000,84.006000,-484.820300,-1.381090000,277.962546
382,383,638,639,0.956527239,True,303.932700,-317.175500,-3.001341000,84.847400,-489.202300,-1.381090000,278.552668
383,384,639,640,0.946076502,True,302.555000,-317.719700,-3.099910000,85.127900,-490.663000,-1.381090000,277.819958
384,385,639,640,0.978091228,True,301.067900,-317.781700,-3.099910000,85.127900,-490.663000,-1.381090000,276.618921
385,386,640,641,0.984612947,True,299.580800,-317.843700,-3.099910000,85.408400,-492.123700,-1.381090000,276.121957
386,387,642,643,0.986590901,True,298.093800,-317.905800,-3.099910000,85.969300,-495.045000,-1.381090000,276.360452
387,388,642,643,0.931537275,True,296.606700,-317.967800,-3.099910000,85.969300,-495.045000,-1.381090000,275.180757
388,389,643,644,0.935480425,True,295.119600,-318.029800,-3.099910000,86.249800,-496.505700,-1.381090000,274.736674
389,390,643,644,0.974860171,True,293.632600,-318.091800,-3.099910000,86.249800,-496.505700,-1.381090000,273.567442
390,391,644,645,0.986411241,True,292.145500,-318.153800,-3.099910000,86.530300,-497.966300,-1.381090000,273.148578
391,392,645,646,0.968944199,True,290.658400,-318.215900,-3.116399000,86.810700,-499.427000,-1.381090000,272.747773
392,393,134,135,0.995438505,True,289.171300,-318.277900,3.120758000,372.720000,-555.957700,2.129412000,251.936644
393,394,647,648,0.991085748,True,287.684300,-318.339900,3.074667000,87.371700,-502.348300,-1.375044000,272.000421
394,395,241,242,0.984912951,True,286.197200,-318.401900,3.028709000,318.758600,-439.261000,1.484764000,125.168554
395,396,242,243,0.997342389,True,284.734500,-318.236100,3.028709000,318.885900,-437.785000,1.457458000,124.331242
396,397,241,242,0.965230706,True,283.271700,-318.070300,3.028709000,318.758600,-439.261000,1.484764000,126.279475
397,398,242,243,0.963224067,True,281.809000,-317.904500,3.028709000,318.885900,-437.785000,1.457458000,125.483189
398,399,243,244,0.970192955,True,280.346300,-317.738600,3.028709000,319.013200,-436.309000,1.384038000,124.715953
399,400,244,245,0.974547586,True,278.883500,-317.572800,3.028709000,319.140500,-434.833000,1.310369000,123.978145
400,401,244,245,0.965803482,True,277.420800,-317.407000,3.028709000,319.140500,-434.833000,1.310369000,124.617009
401,402,244,245,0.988540740,True,275.958100,-317.241200,3.028709000,319.140500,-434.833000,1.310369000,125.269913
402,403,142,143,0.988705909,True,274.495300,-317.075300,3.028709000,367.009000,-545.622000,2.036912000,246.561106
403,404,249,250,0.998421085,True,273.032600,-316.909500,3.028709000,321.226700,-427.703500,1.237245000,120.822108
404,405,1088,1089,0.996058167,True,271.569900,-316.743700,3.028709000,519.117800,-615.493800,1.962096000,387.984001
405,406,249,250,0.992060042,True,270.107100,-316.577900,3.028709000,321.226700,-427.703500,1.237245000,122.319714
406,407,249,250,0.999038740,True,268.644400,-316.412100,3.028709000,321.226700,-427.703500,1.237245000,123.088074
407,408,608,609,0.990600840,True,267.181700,-316.246200,3.028709000,83.588800,-449.429800,-1.831098000,226.813192
408,409,984,985,0.999319459,True,265.718900,-316.080400,3.028709000,459.734400,-707.650300,-0.320988000,437.000001
409,410,1092,1093,0.968969359,True,264.256200,-315.914600,3.024555000,516.823800,-610.088800,2.029888000,387.722649
410,411,1092,1093,0.963137374,True,262.793500,-315.748800,2.999861000,516.823800,-610.088800,2.029888000,388.802558
411,412,1093,1094,0.982563226,True,261.330700,-315.582900,2.912166000,516.181300,-608.789000,2.029888000,388.482490
412,413,1094,1095,0.975753639,True,259.868000,-315.417100,2.705987000,515.538800,-607.489300,2.029888000,388.167139
413,414,1094,1095,0.984379597,True,259.119600,-315.305200,2.567921000,515.538800,-607.489300,2.029888000,388.744588
414,415,1096,1097,0.987568784,True,258.371300,-315.193200,2.413760000,514.253800,-604.889700,2.029888000,386.522853
415,416,1096,1097,0.980939470,True,257.224800,-314.863700,2.195106000,514.253800,-604.889700,2.029888000,387.529338
416,417,1097,1098,0.999292371,True,256.345900,-314.363500,2.054505000,513.611300,-603.589900,2.029888000,387.088357
417,418,1098,1099,0.995433654,True,255.652000,-313.627900,1.973216000,512.968800,-602.290100,2.029888000,386.701178
418,419,394,395,0.998163764,True,255.060500,-312.591900,1.933439000,286.197200,-318.401900,3.028709000,31.674125
419,420,1100,1101,0.974917173,True,254.774600,-311.891300,2.016152000,511.683800,-599.690600,2.029888000,385.785917
420,421,264,265,0.996642384,True,254.488700,-311.190700,2.128387000,328.572600,-406.503100,1.237245000,120.718175
421,422,264,265,0.998221110,True,254.070300,-310.051100,2.327298000,328.572600,-406.503100,1.237245000,121.875268
422,423,998,999,0.998924615,True,253.651900,-308.911600,2.525868000,478.876600,-712.277100,0.093525000,461.984731
423,424,398,399,0.998288105,True,253.233500,-307.772000,2.712850000,280.346300,-317.738600,3.028709000,28.886624
424,425,267,268,0.989761289,True,252.137100,-307.264400,2.733382000,330.041800,-402.263000,1.237245000,122.857138
425,426,268,269,0.983317121,True,251.040700,-306.756900,2.791019000,330.531500,-400.849600,1.237245000,123.175580
426,427,269,270,0.998769041,True,249.944300,-306.249300,2.912004000,331.021200,-399.436300,1.216773000,123.520365
427,428,61,62,0.999506295,True,249.205700,-305.922900,3.020110000,427.359000,-633.444800,2.980449000,372.839367
428,429,319,320,0.997733953,True,248.467000,-305.596600,3.136790000,358.815500,-333.988500,1.666232000,113.942492
429,430,1003,1004,0.993774501,True,247.297800,-305.193700,-2.980240000,485.670600,-711.639900,0.126642000,471.190095
430,431,607,608,0.979839443,True,246.277800,-305.034300,-2.875693000,83.970500,-447.996800,-1.831098000,216.291322
431,432,1019,1020,0.997564289,True,245.248400,-305.112100,-2.818339000,507.170800,-704.997800,0.636338000,478.029201
432,433,321,322,0.997380374,True,244.050900,-305.420800,-2.793171000,358.540200,-331.112400,1.666232000,117.336517
433,434,151,152,0.998385108,True,243.288600,-305.687400,-2.707585000,358.794500,-535.279500,2.406516000,257.010010
434,435,279,280,0.996161887,True,242.526400,-305.954100,-2.579073000,337.731300,-386.337000,1.036594000,124.600897
435,436,730,731,0.995309878,True,241.393100,-306.373100,-2.380974000,127.194100,-615.910500,-0.808232000,329.931529
436,437,208,209,0.998143586,True,240.259700,-306.792000,-2.185197000,313.107100,-482.806300,1.017504000,190.493510
437,438,799,800,0.998029743,True,239.126300,-307.211000,-2.012961000,217.470300,-611.457100,0.615218000,305.015855
438,439,733,734,0.978487758,True,238.618900,-308.313700,-2.053357000,130.071800,-619.076700,-0.653071000,329.174900
439,440,211,212,0.999005853,True,238.111500,-309.416400,-2.158785000,315.151100,-479.497100,1.391050000,186.715143
440,441,734,735,0.998991537,True,237.604100,-310.519100,-2.352112000,131.176300,-619.921700,-0.653071000,327.195424
441,442,735,736,0.986885957,True,236.928100,-311.845300,-2.655502000,132.280800,-620.766700,-0.653071000,326.164818
442,443,80,81,0.995564835,True,236.248700,-312.810900,-2.882923000,405.457200,-621.553900,1.749272000,352.070670
443,444,80,81,0.998270430,True,235.486300,-313.465400,-3.029859000,405.457200,-621.553900,1.749272000,351.864506
444,445,264,265,0.997130465,True,234.561400,-313.857900,-3.115771000,328.572600,-406.503100,1.237245000,131.989541
445,446,86,87,0.995093706,True,233.394500,-314.037700,3.124508000,403.970800,-613.314000,1.687900000,344.474350
446,447,1043,1044,0.998239006,True,231.906100,-314.054300,3.112554000,528.391100,-678.976500,1.302063000,470.182483
447,448,207,208,0.997765867,True,230.427800,-314.011400,3.112554000,312.425800,-483.909400,1.017504000,188.650477
448,449,585,586,0.962201090,True,228.949500,-313.968400,3.112554000,92.367200,-416.470800,-1.831098000,170.767288
449,450,586,587,0.997635465,True,227.471300,-313.925500,3.112554000,91.985600,-417.903800,-1.831098000,170.786012
450,451,722,723,0.973381907,True,225.993000,-313.882500,3.112554000,120.101000,-606.625500,-0.918441000,311.306247
451,452,95,96,0.990874095,True,224.514700,-313.839600,3.112554000,403.064100,-600.172800,1.610332000,337.441239
452,453,96,97,0.981864311,True,223.036400,-313.796700,3.112554000,403.005400,-598.687900,1.610332000,336.974534
453,454,97,98,0.989374113,True,221.558100,-313.753700,3.112554000,402.946600,-597.202900,1.656553000,336.519296
454,455,98,99,0.987288895,True,220.079800,-313.710800,3.112554000,402.887900,-595.718000,1.786641000,336.075679
455,456,467,468,0.996976198,True,218.601600,-313.667800,3.112554000,200.862100,-313.152600,3.112554000,17.746980
456,457,468,469,0.996863302,True,217.123300,-313.624900,3.112554000,199.383800,-313.109600,3.112554000,17.746983
457,458,96,97,0.992038966,True,215.645000,-313.582000,3.112554000,403.005400,-598.687900,1.610332000,341.158751
458,459,1050,1051,0.987029862,True,214.166700,-313.539000,3.112554000,531.022900,-669.419900,1.357850000,476.496659
459,460,1051,1052,0.994656247,True,212.688400,-313.496100,3.112554000,531.398900,-668.054700,1.464923000,476.747505
460,461,467,468,0.985551298,True,211.210100,-313.453100,3.112554000,200.862100,-313.152600,3.112554000,10.352362
461,462,467,468,0.991932832,True,209.731800,-313.410200,3.112554000,200.862100,-313.152600,3.112554000,8.873440
462,463,1055,1056,0.998385170,True,208.253600,-313.367300,3.112554000,531.829200,-662.345400,1.678358000,475.906381
463,464,1056,1057,0.989502482,True,206.775300,-313.324300,3.112554000,531.668400,-660.855900,1.678358000,475.745457
464,465,1056,1057,0.979847150,True,205.297000,-313.281400,3.112554000,531.668400,-660.855900,1.678358000,476.787504
465,466,1060,1061,0.972468388,True,203.818700,-313.238400,3.112554000,531.025100,-654.898100,1.678358000,473.070163
466,467,1060,1061,0.968357863,True,202.340400,-313.195500,3.112554000,531.025100,-654.898100,1.678358000,474.124771
467,468,1062,1063,0.969600975,True,200.862100,-313.152600,3.112554000,530.703400,-651.919200,1.678358000,472.819302
468,469,1060,1061,0.959173871,True,199.383800,-313.109600,3.112554000,531.025100,-654.898100,1.678358000,476.240833
469,470,1062,1063,0.972526444,True,197.905600,-313.066700,3.112554000,530.703400,-651.919200,1.678358000,474.947779
470,471,1066,1067,0.977415251,True,196.427300,-313.023700,3.112554000,530.060100,-645.961400,1.705912000,471.336777
471,472,1065,1066,0.970063939,True,194.949000,-312.980800,3.112554000,530.220900,-647.450900,1.678358000,473.579449
472,473,1067,1068,0.966274144,True,193.470700,-312.937900,3.121133000,529.899300,-644.472000,1.788373000,472.333635
473,474,1066,1067,0.982920396,True,191.992400,-312.894900,-3.139511000,530.060100,-645.961400,1.705912000,474.576720
474,475,1067,1068,0.973949338,True,190.514100,-312.852000,-3.116962000,529.899300,-644.472000,1.788373000,474.504097
475,476,1070,1071,0.988964822,True,189.035800,-312.809000,-3.094429000,529.027100,-640.124700,1.953292000,471.942424
476,477,1072,1073,0.979206439,True,187.540500,-312.879600,-3.094429000,527.926100,-637.387900,1.953292000,470.285013
477,478,1073,1074,0.958813996,True,186.045200,-312.950200,-3.094429000,527.375500,-636.019500,1.953292000,469.978879
478,479,1074,1075,0.966781581,True,184.549800,-313.020800,-3.094429000,526.825000,-634.651100,1.953292000,469.678999
479,480,1070,1071,0.998603990,True,183.054500,-313.091300,-3.094429000,529.027100,-640.124700,1.953292000,476.075503
480,481,1075,1076,0.963525646,True,181.559100,-313.161900,-3.094429000,526.274500,-633.282800,1.953292000,470.431820
481,482,1075,1076,0.956342911,True,180.063800,-313.232500,-3.094429000,526.274500,-633.282800,1.953292000,471.480692
482,483,1078,1079,0.956360093,True,178.568400,-313.303100,-3.094429000,524.623000,-629.177600,1.953292000,468.540805
483,484,1078,1079,0.950236649,True,177.073100,-313.373700,-3.094429000,524.623000,-629.177600,1.953292000,469.598803
484,485,1079,1080,0.944182309,True,175.577700,-313.444200,-3.094429000,524.072500,-627.809200,1.953292000,469.333548
485,486,1079,1080,0.958926576,True,174.082400,-313.514800,-3.094429000,524.072500,-627.809200,1.953292000,470.397747
486,487,1078,1079,0.970041711,True,172.587000,-313.585400,-3.094429000,524.623000,-629.177600,1.953292000,472.787248
487,488,1079,1080,0.975383318,True,171.091700,-313.656000,-3.094429000,524.072500,-627.809200,1.953292000,472.533256
488,489,1082,1083,0.969839953,True,169.596400,-313.726600,-3.094429000,522.420900,-623.704100,1.953292000,469.650059
489,490,1083,1084,0.972765758,True,168.101000,-313.797100,-3.094429000,521.870400,-622.335700,1.953292000,469.413310
490,491,1085,1086,0.990045922,True,166.605700,-313.867700,-3.094429000,520.769400,-619.598900,1.953292000,467.871236
491,492,1085,1086,0.997731520,True,165.110300,-313.938300,-3.094429000,520.769400,-619.598900,1.953292000,468.958205
492,493,1089,1090,0.986886991,True,163.615000,-314.008900,-3.094429000,518.567300,-614.125400,1.984694000,464.823675
493,494,83,84,0.993265112,True,162.119600,-314.079400,-3.094429000,404.714000,-617.433900,1.749272000,388.427594
494,495,1092,1093,0.997724432,True,160.624300,-314.150000,-3.094429000,516.823800,-610.088800,2.029888000,463.095948
495,496,1092,1093,0.989199619,True,159.128900,-314.220600,-3.094429000,516.823800,-610.088800,2.029888000,464.202147
496,497,1093,1094,0.994828204,True,157.633600,-314.291200,-3.094429000,516.181300,-608.789000,2.029888000,463.988585
497,498,624,625,0.989934234,True,156.138200,-314.361800,-3.094429000,80.920900,-468.753000,-1.381090000,171.739002
498,499,624,625,0.984584757,True,154.642900,-314.432300,-3.094429000,80.920900,-468.753000,-1.381090000,171.025763
499,500,624,625,0.991652289,True,153.147600,-314.502900,-3.094429000,80.920900,-468.753000,-1.381090000,170.322604
500,501,416,417,0.990580687,True,151.652200,-314.573500,-3.094429000,256.345900,-314.363500,2.054505000,104.693911
501,502,627,628,0.996059071,True,150.156900,-314.644100,-3.034439000,81.762300,-473.135000,-1.381090000,172.618616
502,503,393,394,0.986874958,True,148.661500,-314.714700,-2.848650000,287.684300,-318.339900,3.074667000,139.070058
