ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
30,0.5,1.5,30,1.0,1.6231,0.7782487096797952,0.9175824175824175,0.6039654718736158,0.8250028867884067,334,30,0.9175824175824175,63.52395209580838,0.17499711321159334,0.6039654718736158,30,15,349,334,334,1.0,63.52395209580838,0.17499711321159334,0.6039654718736158
30,0.5,1.5,50,1.0,1.633,0.7782487096797952,0.9175824175824175,0.6039654718736158,0.8250028867884067,334,30,0.9175824175824175,63.52395209580838,0.17499711321159334,0.6039654718736158,30,15,349,334,334,1.0,63.52395209580838,0.17499711321159334,0.6039654718736158
50,0.5,1.5,10,1.0,2.3442,0.7643212260736061,0.8626373626373627,0.6273260832776758,0.8346931971714833,314,50,0.8626373626373627,60.00636942675159,0.16530680282851679,0.6273260832776758,50,25,339,314,314,1.0,60.00636942675159,0.16530680282851679,0.6273260832776758
50,0.5,1.5,30,1.0,2.3443,0.7643212260736061,0.8626373626373627,0.6273260832776758,0.8346931971714833,314,50,0.8626373626373627,60.00636942675159,0.16530680282851679,0.6273260832776758,50,25,339,314,314,1.0,60.00636942675159,0.16530680282851679,0.6273260832776758
50,0.5,1.5,50,1.0,2.3864,0.7643212260736061,0.8626373626373627,0.6273260832776758,0.8346931971714833,314,50,0.8626373626373627,60.00636942675159,0.16530680282851679,0.6273260832776758,50,25,339,314,314,1.0,60.00636942675159,0.16530680282851679,0.6273260832776758
20,0.8,1.2,10,1.0,1.2318,0.740847910902925,0.945054945054945,0.4914092998383256,0.7933964379524633,344,20,0.945054945054945,74.99709302325581,0.2066035620475367,0.4914092998383256,20,10,354,344,344,1.0,74.99709302325581,0.2066035620475367,0.4914092998383256
20,0.8,1.2,30,1.0,1.284,0.740847910902925,0.945054945054945,0.4914092998383256,0.7933964379524633,344,20,0.945054945054945,74.99709302325581,0.2066035620475367,0.4914092998383256,20,10,354,344,344,1.0,74.99709302325581,0.2066035620475367,0.4914092998383256
20,0.8,1.2,50,1.0,1.2416,0.740847910902925,0.945054945054945,0.4914092998383256,0.7933964379524633,344,20,0.945054945054945,74.99709302325581,0.2066035620475367,0.4914092998383256,20,10,354,344,344,1.0,74.99709302325581,0.2066035620475367,0.4914092998383256
30,0.3,2.0,10,1.0,1.9706,0.7346430151830677,0.9175824175824175,0.5057364833182424,0.7962422262912192,334,30,0.9175824175824175,73.96407185628742,0.20375777370878076,0.5057364833182424,30,15,349,334,334,1.0,73.96407185628742,0.20375777370878076,0.5057364833182424
30,0.3,2.0,30,1.0,1.9863,0.7346430151830677,0.9175824175824175,0.5057364833182424,0.7962422262912192,334,30,0.9175824175824175,73.96407185628742,0.20375777370878076,0.5057364833182424,30,15,349,334,334,1.0,73.96407185628742,0.20375777370878076,0.5057364833182424
30,0.3,2.0,50,1.0,2.0199,0.7346430151830677,0.9175824175824175,0.5057364833182424,0.7962422262912192,334,30,0.9175824175824175,73.96407185628742,0.20375777370878076,0.5057364833182424,30,15,349,334,334,1.0,73.96407185628742,0.20375777370878076,0.5057364833182424
50,0.3,2.0,10,1.0,3.9427,0.7228144124064311,0.8626373626373627,0.5298133261008423,0.8180151251952062,314,50,0.8626373626373627,66.06050955414013,0.18198487480479372,0.5298133261008423,50,25,339,314,314,1.0,66.06050955414013,0.18198487480479372,0.5298133261008423
50,0.3,2.0,30,1.0,3.9352,0.7228144124064311,0.8626373626373627,0.5298133261008423,0.8180151251952062,314,50,0.8626373626373627,66.06050955414013,0.18198487480479372,0.5298133261008423,50,25,339,314,314,1.0,66.06050955414013,0.18198487480479372,0.5298133261008423
50,0.3,2.0,50,1.0,3.9394,0.7228144124064311,0.8626373626373627,0.5298133261008423,0.8180151251952062,314,50,0.8626373626373627,66.06050955414013,0.18198487480479372,0.5298133261008423,50,25,339,314,314,1.0,66.06050955414013,0.18198487480479372,0.5298133261008423
20,0.5,1.5,10,1.0,1.3636,0.710038754412016,0.945054945054945,0.42651582913767233,0.7610513165481453,344,20,0.945054945054945,86.73837209302326,0.23894868345185472,0.42651582913767233,20,10,354,344,344,1.0,86.73837209302326,0.23894868345185472,0.42651582913767233
20,0.5,1.5,30,1.0,1.3649,0.710038754412016,0.945054945054945,0.42651582913767233,0.7610513165481453,344,20,0.945054945054945,86.73837209302326,0.23894868345185472,0.42651582913767233,20,10,354,344,344,1.0,86.73837209302326,0.23894868345185472,0.42651582913767233
20,0.5,1.5,50,1.0,1.3653,0.710038754412016,0.945054945054945,0.42651582913767233,0.7610513165481453,344,20,0.945054945054945,86.73837209302326,0.23894868345185472,0.42651582913767233,20,10,354,344,344,1.0,86.73837209302326,0.23894868345185472,0.42651582913767233
