query_array_index,query_frame_id,matched_ref_index,matched_ref_frame_id,quality,valid,gt_x,gt_y,gt_yaw_rad,est_x,est_y,est_yaw_rad,xy_error
254,255,254,255,0.767048102,True,323.675300,-420.636700,1.237245000,323.675300,-420.636700,1.237245000,0.000000
255,256,255,256,0.752663120,True,324.165100,-419.223300,1.237245000,324.165100,-419.223300,1.237245000,0.000000
256,257,256,257,0.754838505,True,324.654800,-417.810000,1.237245000,324.654800,-417.810000,1.237245000,0.000000
257,258,257,258,0.762226897,True,325.144500,-416.396600,1.237245000,325.144500,-416.396600,1.237245000,0.000000
258,259,258,259,0.758974388,True,325.634200,-414.983200,1.237245000,325.634200,-414.983200,1.237245000,0.000000
259,260,259,260,0.765914964,True,326.124000,-413.569900,1.237245000,326.124000,-413.569900,1.237245000,0.000000
260,261,260,261,0.769673964,True,326.613700,-412.156500,1.237245000,326.613700,-412.156500,1.237245000,0.000000
261,262,261,262,0.769625424,True,327.103400,-410.743200,1.237245000,327.103400,-410.743200,1.237245000,0.000000
262,263,262,263,0.783350617,True,327.593200,-409.329800,1.237245000,327.593200,-409.329800,1.237245000,0.000000
263,264,263,264,0.788143195,True,328.082900,-407.916400,1.237245000,328.082900,-407.916400,1.237245000,0.000000
264,265,264,265,0.815321678,True,328.572600,-406.503100,1.237245000,328.572600,-406.503100,1.237245000,0.000000
265,266,265,266,0.815602599,True,329.062300,-405.089700,1.237245000,329.062300,-405.089700,1.237245000,0.000000
266,267,266,267,0.830758864,True,329.552100,-403.676300,1.237245000,329.552100,-403.676300,1.237245000,0.000000
267,268,267,268,0.857770777,True,330.041800,-402.263000,1.237245000,330.041800,-402.263000,1.237245000,0.000000
268,269,269,270,0.841932641,True,330.531500,-400.849600,1.237245000,331.021200,-399.436300,1.216773000,1.495735
269,270,269,270,0.851674027,True,331.021200,-399.436300,1.216773000,331.021200,-399.436300,1.216773000,0.000000
270,271,270,271,0.853486589,True,331.511000,-398.022900,1.156712000,331.511000,-398.022900,1.156712000,0.000000
271,272,271,272,0.869108702,True,332.000700,-396.609500,1.096507000,332.000700,-396.609500,1.096507000,0.000000
272,273,272,273,0.865844953,True,332.490400,-395.196200,1.036594000,332.490400,-395.196200,1.036594000,0.000000
273,274,273,274,0.871967277,True,333.239100,-393.930600,1.036594000,333.239100,-393.930600,1.036594000,0.000000
274,275,275,276,0.890901006,True,333.987800,-392.665000,1.036594000,334.736500,-391.399400,1.036594000,1.470474
275,276,275,276,0.889035792,True,334.736500,-391.399400,1.036594000,334.736500,-391.399400,1.036594000,0.000000
276,277,277,278,0.890683239,True,335.485200,-390.133800,1.036594000,336.233900,-388.868200,1.036594000,1.470474
277,278,277,278,0.877430227,True,336.233900,-388.868200,1.036594000,336.233900,-388.868200,1.036594000,0.000000
278,279,279,280,0.867494090,True,336.982600,-387.602600,1.036594000,337.731300,-386.337000,1.036594000,1.470474
279,280,279,280,0.852364252,True,337.731300,-386.337000,1.036594000,337.731300,-386.337000,1.036594000,0.000000
280,281,280,281,0.867035241,True,338.480000,-385.071400,1.036594000,338.480000,-385.071400,1.036594000,0.000000
281,282,281,282,0.871472715,True,339.228700,-383.805800,1.036594000,339.228700,-383.805800,1.036594000,0.000000
282,283,283,284,0.865028582,True,339.977400,-382.540200,1.036594000,340.726000,-381.274700,1.036594000,1.470337
283,284,283,284,0.857342028,True,340.726000,-381.274700,1.036594000,340.726000,-381.274700,1.036594000,0.000000
284,285,284,285,0.866753026,True,341.474700,-380.009100,1.036594000,341.474700,-380.009100,1.036594000,0.000000
285,286,285,286,0.896269874,True,342.223400,-378.743500,1.036594000,342.223400,-378.743500,1.036594000,0.000000
286,287,286,287,0.921678155,True,342.972100,-377.477900,1.036594000,342.972100,-377.477900,1.036594000,0.000000
287,288,287,288,0.946064283,True,343.720800,-376.212300,1.036594000,343.720800,-376.212300,1.036594000,0.000000
288,289,288,289,0.965348086,True,344.469500,-374.946700,1.036594000,344.469500,-374.946700,1.036594000,0.000000
289,290,289,290,0.962141621,True,345.218200,-373.681100,1.036594000,345.218200,-373.681100,1.036594000,0.000000
290,291,290,291,0.960224066,True,345.966900,-372.415500,1.036594000,345.966900,-372.415500,1.036594000,0.000000
291,292,291,292,0.956791830,True,346.715600,-371.149900,1.036594000,346.715600,-371.149900,1.036594000,0.000000
292,293,292,293,0.960749546,True,347.464300,-369.884300,1.036594000,347.464300,-369.884300,1.036594000,0.000000
293,294,294,295,0.943780122,True,348.213000,-368.618700,1.036594000,348.961700,-367.353100,1.036594000,1.470474
294,295,295,296,0.939801188,True,348.961700,-367.353100,1.036594000,349.710400,-366.087600,1.036594000,1.470388
295,296,296,297,0.919447108,True,349.710400,-366.087600,1.036594000,350.459100,-364.822000,1.036594000,1.470474
296,297,296,297,0.938435560,True,350.459100,-364.822000,1.036594000,350.459100,-364.822000,1.036594000,0.000000
297,298,297,298,0.989041276,True,351.207800,-363.556400,1.036594000,351.207800,-363.556400,1.036594000,0.000000
298,299,298,299,0.963357205,True,351.956500,-362.290800,1.036594000,351.956500,-362.290800,1.036594000,0.000000
299,300,299,300,0.984367345,True,352.705200,-361.025200,1.036594000,352.705200,-361.025200,1.036594000,0.000000
300,301,300,301,0.979134609,True,353.453900,-359.759600,1.036594000,353.453900,-359.759600,1.036594000,0.000000
301,302,301,302,0.982290079,True,354.202500,-358.494000,1.036594000,354.202500,-358.494000,1.036594000,0.000000
302,303,302,303,0.986932480,True,354.951200,-357.228400,1.036594000,354.951200,-357.228400,1.036594000,0.000000
303,304,305,306,0.971156380,True,355.699900,-355.962800,1.036594000,357.197300,-353.431600,1.036594000,2.940949
304,305,305,306,0.980422088,True,356.448600,-354.697200,1.036594000,357.197300,-353.431600,1.036594000,1.470474
305,306,305,306,0.969926465,True,357.197300,-353.431600,1.036594000,357.197300,-353.431600,1.036594000,0.000000
306,307,306,307,0.983464840,True,357.946000,-352.166000,1.107397000,357.946000,-352.166000,1.107397000,0.000000
307,308,307,308,0.992935458,True,358.694700,-350.900500,1.294040000,358.694700,-350.900500,1.294040000,0.000000
308,309,278,279,0.996544903,True,359.443400,-349.634900,1.484724000,336.982600,-387.602600,1.036594000,44.113873
309,310,309,310,0.997003561,True,360.192100,-348.369300,1.666232000,360.192100,-348.369300,1.666232000,0.000000
310,311,310,311,0.998572130,True,360.054400,-346.931200,1.666232000,360.054400,-346.931200,1.666232000,0.000000
311,312,311,312,0.998483823,True,359.916800,-345.493100,1.666232000,359.916800,-345.493100,1.666232000,0.000000
312,313,314,315,0.978347021,True,359.779100,-344.055100,1.666232000,359.503800,-341.178900,1.666232000,2.889345
313,314,314,315,0.959754368,True,359.641500,-342.617000,1.666232000,359.503800,-341.178900,1.666232000,1.444677
314,315,314,315,0.969522558,True,359.503800,-341.178900,1.666232000,359.503800,-341.178900,1.666232000,0.000000
315,316,315,316,0.982450747,True,359.366100,-339.740800,1.666232000,359.366100,-339.740800,1.666232000,0.000000
316,317,316,317,0.963979450,True,359.228500,-338.302800,1.666232000,359.228500,-338.302800,1.666232000,0.000000
317,318,318,319,0.973748331,True,359.090800,-336.864700,1.666232000,358.953100,-335.426600,1.666232000,1.444677
318,319,318,319,0.977313410,True,358.953100,-335.426600,1.666232000,358.953100,-335.426600,1.666232000,0.000000
319,320,981,982,0.998482855,True,358.815500,-333.988500,1.666232000,455.625600,-706.284200,-0.320988000,384.676856
320,321,321,322,0.993371393,True,358.677800,-332.550500,1.666232000,358.540200,-331.112400,1.666232000,1.444668
321,322,322,323,0.955757108,True,358.540200,-331.112400,1.666232000,358.402500,-329.674300,1.666232000,1.444677
322,323,322,323,0.949942676,True,358.402500,-329.674300,1.666232000,358.402500,-329.674300,1.666232000,0.000000
323,324,324,325,0.923304600,True,358.264800,-328.236200,1.666232000,358.127200,-326.798200,1.666232000,1.444568
324,325,324,325,0.930756553,True,358.127200,-326.798200,1.666232000,358.127200,-326.798200,1.666232000,0.000000
325,326,326,327,0.907404342,True,357.989500,-325.360100,1.666232000,357.851900,-323.922000,1.666232000,1.444668
326,327,327,328,0.890263491,True,357.851900,-323.922000,1.666232000,357.714200,-322.484000,1.666232000,1.444578
327,328,328,329,0.890172423,True,357.714200,-322.484000,1.666232000,357.576500,-321.045900,1.742773000,1.444677
328,329,329,330,0.890317830,True,357.576500,-321.045900,1.742773000,357.438900,-319.607800,1.916987000,1.444668
329,330,330,331,0.893661671,True,357.438900,-319.607800,1.916987000,357.301200,-318.169700,2.094130000,1.444677
330,331,330,331,0.910023598,True,357.301200,-318.169700,2.094130000,357.301200,-318.169700,2.094130000,0.000000
331,332,331,332,0.928565023,True,357.163600,-316.731700,2.263549000,357.163600,-316.731700,2.263549000,0.000000
332,333,332,333,0.935418188,True,356.217000,-315.591200,2.263549000,356.217000,-315.591200,2.263549000,0.000000
333,334,333,334,0.954813509,True,355.270400,-314.450700,2.263549000,355.270400,-314.450700,2.263549000,0.000000
334,335,334,335,0.978154811,True,354.323900,-313.310300,2.263549000,354.323900,-313.310300,2.263549000,0.000000
335,336,335,336,0.976425955,True,353.377300,-312.169800,2.263549000,353.377300,-312.169800,2.263549000,0.000000
336,337,336,337,0.968115794,True,352.430700,-311.029300,2.263549000,352.430700,-311.029300,2.263549000,0.000000
337,338,338,339,0.978245083,True,351.484200,-309.888800,2.263549000,350.537600,-308.748400,2.263549000,1.482081
338,339,338,339,0.958285770,True,350.537600,-308.748400,2.263549000,350.537600,-308.748400,2.263549000,0.000000
339,340,339,340,0.977478316,True,349.591100,-307.607900,2.263549000,349.591100,-307.607900,2.263549000,0.000000
340,341,340,341,0.976178208,True,348.644500,-306.467400,2.263549000,348.644500,-306.467400,2.263549000,0.000000
341,342,341,342,0.992215660,True,347.697900,-305.327000,2.263549000,347.697900,-305.327000,2.263549000,0.000000
342,343,595,596,0.993230970,True,346.751400,-304.186500,2.263549000,88.550500,-430.800800,-1.831098000,287.574140
343,344,767,768,0.987953201,True,345.804800,-303.046000,2.263549000,175.831000,-626.977500,0.146159000,365.817864
344,345,767,768,0.991039333,True,344.858300,-301.905600,2.263549000,175.831000,-626.977500,0.146159000,366.390459
345,346,770,771,0.986873102,True,343.911700,-300.765100,2.271182000,179.976400,-626.397400,0.182885000,364.569853
346,347,770,771,0.998443714,True,342.965100,-299.624600,2.312862000,179.976400,-626.397400,0.182885000,365.165413
347,348,349,350,0.994676783,True,342.018600,-298.484200,2.416515000,340.125500,-296.351200,2.873196000,2.851932
348,349,350,351,0.991403890,True,341.072000,-297.343700,2.613796000,339.150600,-295.612600,3.136989000,2.586211
349,350,327,328,0.995997392,True,340.125500,-296.351200,2.873196000,357.714200,-322.484000,1.666232000,31.500565
350,351,774,775,0.998942028,True,339.150600,-295.612600,3.136989000,185.647300,-625.348500,0.182885000,363.715585
351,352,775,776,0.974921928,True,338.157000,-295.127700,-2.902244000,187.065000,-625.086300,0.182885000,362.906972
352,353,600,601,0.992181746,True,337.154400,-294.896200,-2.692361000,86.642200,-437.965800,-1.831098000,288.487908
353,354,775,776,0.999498645,True,336.152500,-294.917900,-2.522212000,187.065000,-625.086300,0.182885000,362.268209
354,355,356,357,0.995497225,True,335.161000,-295.192700,-2.388495000,333.247700,-296.500600,-2.238895000,2.317611
355,356,357,358,0.992860799,True,334.189500,-295.720300,-2.294979000,332.345300,-297.533300,-2.219980000,2.586125
356,357,359,360,0.979768274,True,333.247700,-296.500600,-2.238895000,330.686200,-299.719300,-2.219980000,4.113552
357,358,359,360,0.984918938,True,332.345300,-297.533300,-2.219980000,330.686200,-299.719300,-2.219980000,2.744305
358,359,884,885,0.997092335,True,331.515800,-298.626300,-2.219980000,327.486800,-642.301900,-0.507208000,343.699216
359,360,361,362,0.992949322,True,330.686200,-299.719300,-2.219980000,329.027200,-301.905400,-2.219980000,2.744324
360,361,355,356,0.993694659,True,329.856700,-300.812400,-2.219980000,334.189500,-295.720300,-2.294979000,6.686003
361,362,782,783,0.997759956,True,329.027200,-301.905400,-2.219980000,196.821500,-622.940500,0.429472000,347.191421
362,363,612,613,0.983976049,True,328.197700,-302.998400,-2.219980000,82.062100,-455.161800,-1.830367000,289.372483
363,364,597,598,0.980607144,True,327.368200,-304.091400,-2.219980000,87.787200,-433.666800,-1.831098000,272.376284
364,365,598,599,0.997102563,True,326.538700,-305.184500,-2.219980000,87.405500,-435.099800,-1.831098000,272.144580
365,366,892,893,0.986323515,True,325.709100,-306.277500,-2.313787000,337.916800,-648.097800,-0.507208000,342.038222
366,367,599,600,0.981824008,True,324.879600,-307.370500,-2.465364000,87.023800,-436.532800,-1.831098000,270.662671
367,368,600,601,0.984686945,True,324.050100,-308.463500,-2.618196000,86.642200,-437.965800,-1.831098000,270.431797
368,369,601,602,0.956993829,True,323.220600,-309.556600,-2.765395000,86.260500,-439.398800,-1.831098000,270.201935
369,370,602,603,0.975657831,True,321.842900,-310.100800,-2.765395000,85.878800,-440.831800,-1.831098000,269.758505
370,371,342,343,0.984729541,True,320.465200,-310.645000,-2.765395000,346.751400,-304.186500,2.263549000,27.067998
371,372,603,604,0.990110728,True,319.087500,-311.189200,-2.765395000,85.497100,-442.264800,-1.831098000,267.853109
372,373,994,995,0.999330359,True,317.709800,-311.733400,-2.765395000,473.430600,-712.204100,-0.025088000,429.680985
373,374,605,606,0.978634191,True,316.332100,-312.277600,-2.765395000,84.733800,-445.130800,-1.831098000,266.997650
374,375,606,607,0.998554151,True,314.954400,-312.821800,-2.765395000,84.352100,-446.563800,-1.831098000,266.578963
375,376,67,68,0.997095679,True,313.576600,-313.366000,-2.765395000,418.848500,-632.061400,2.980449000,335.632136
376,377,998,999,0.988122703,True,312.198900,-313.910200,-2.765395000,478.876600,-712.277100,0.093525000,431.830572
377,378,999,1000,0.973748567,True,310.821200,-314.454400,-2.765395000,480.235400,-712.149700,0.093525000,432.276211
378,379,1001,1002,0.996648821,True,309.443500,-314.998700,-2.765395000,482.953000,-711.894800,0.093525000,433.165166
379,380,413,414,0.997963952,True,308.065800,-315.542900,-2.765395000,259.119600,-315.305200,2.567921000,48.946777
380,381,237,238,0.999231823,True,306.688100,-316.087100,-2.802120000,318.249400,-445.165100,1.484764000,129.594729
381,382,1003,1004,0.999747875,True,305.310400,-316.631300,-2.901422000,485.670600,-711.639900,0.126642000,434.236797
382,383,1004,1005,0.988669076,True,303.932700,-317.175500,-3.001341000,487.029400,-711.512400,0.176763000,434.771195
383,384,561,562,0.996757012,True,302.555000,-317.719700,-3.099910000,102.059700,-382.275400,-1.869313000,210.631915
384,385,565,566,0.997887433,True,301.067900,-317.781700,-3.099910000,100.320100,-387.928700,-1.869313000,212.650607
385,386,1006,1007,0.994653321,True,299.580800,-317.843700,-3.099910000,489.747000,-711.257500,0.276882000,436.964074
386,387,1008,1009,0.997923493,True,298.093800,-317.905800,-3.099910000,492.625400,-710.439500,0.276882000,438.092740
387,388,572,573,0.997036247,True,296.606700,-317.967800,-3.099910000,97.329000,-397.841800,-1.831098000,214.689212
388,389,613,614,0.997495910,True,295.119600,-318.029800,-3.099910000,81.680400,-456.594800,-1.825315000,254.473086
389,390,571,572,0.990187864,True,293.632600,-318.091800,-3.099910000,97.710600,-396.408800,-1.831098000,210.995219
390,391,615,616,0.986047643,True,292.145500,-318.153800,-3.099910000,80.917100,-459.460800,-1.723924000,254.135997
391,392,992,993,0.971383436,True,290.658400,-318.215900,-3.116399000,470.691300,-711.293400,-0.266455000,432.344499
392,393,992,993,0.969068305,True,289.171300,-318.277900,3.120758000,470.691300,-711.293400,-0.266455000,432.909568
393,394,993,994,0.962674114,True,287.684300,-318.339900,3.074667000,472.061000,-711.748700,-0.146243000,434.471232
394,395,226,227,0.999210109,True,286.197200,-318.401900,3.028709000,316.849100,-461.401200,1.484764000,146.247526
395,396,408,409,0.996785046,True,284.734500,-318.236100,3.028709000,265.718900,-316.080400,3.028709000,19.137400
396,397,409,410,0.997233908,True,283.271700,-318.070300,3.028709000,264.256200,-315.914600,3.024555000,19.137301
397,398,1016,1017,0.997366379,True,281.809000,-317.904500,3.028709000,503.817700,-706.931800,0.523167000,447.917518
398,399,703,704,0.982210719,True,280.346300,-317.738600,3.028709000,108.164700,-582.205300,-1.219298000,315.577469
399,400,701,702,0.992512715,True,278.883500,-317.572800,3.028709000,107.312300,-579.382400,-1.277540000,313.019078
400,401,706,707,0.989640616,True,277.420800,-317.407000,3.028709000,109.618800,-586.322100,-1.135524000,316.974514
401,402,708,709,0.988002774,True,275.958100,-317.241200,3.028709000,110.822200,-588.910000,-1.135524000,317.921063
402,403,429,430,0.994088149,True,274.495300,-317.075300,3.028709000,247.297800,-305.193700,-2.980240000,29.679562
403,404,395,396,0.998447772,True,273.032600,-316.909500,3.028709000,284.734500,-318.236100,3.028709000,11.776856
404,405,397,398,0.961919061,True,271.569900,-316.743700,3.028709000,281.809000,-317.904500,3.028709000,10.304689
405,406,1096,1097,0.987961387,True,270.107100,-316.577900,3.028709000,514.253800,-604.889700,2.029888000,377.797969
406,407,399,400,0.990537346,True,268.644400,-316.412100,3.028709000,278.883500,-317.572800,3.028709000,10.304678
407,408,433,434,0.999517615,True,267.181700,-316.246200,3.028709000,243.288600,-305.687400,-2.707585000,26.122184
408,409,159,160,0.980237068,True,265.718900,-316.080400,3.028709000,349.700500,-527.798800,2.796535000,227.766525
409,410,238,239,0.963898846,True,264.256200,-315.914600,3.024555000,318.376700,-443.689000,1.484764000,138.763561
410,411,397,398,0.984970078,True,262.793500,-315.748800,2.999861000,281.809000,-317.904500,3.028709000,19.137301
411,412,398,399,0.984983359,True,261.330700,-315.582900,2.912166000,280.346300,-317.738600,3.028709000,19.137400
412,413,1093,1094,0.989710342,True,259.868000,-315.417100,2.705987000,516.181300,-608.789000,2.029888000,389.568453
413,414,438,439,0.990733496,True,259.119600,-315.305200,2.567921000,238.618900,-308.313700,-2.053357000,21.660096
414,415,400,401,0.997101502,True,258.371300,-315.193200,2.413760000,277.420800,-317.407000,3.028709000,19.177705
415,416,1096,1097,0.986497801,True,257.224800,-314.863700,2.195106000,514.253800,-604.889700,2.029888000,387.529338
416,417,400,401,0.988128314,True,256.345900,-314.363500,2.054505000,277.420800,-317.407000,3.028709000,21.293527
417,418,720,721,0.989425624,True,255.652000,-313.627900,1.973216000,118.327700,-604.304300,-0.918441000,321.482088
418,419,415,416,0.998215600,True,255.060500,-312.591900,1.933439000,257.224800,-314.863700,2.195106000,3.137717
419,420,407,408,0.986972419,True,254.774600,-311.891300,2.016152000,267.181700,-316.246200,3.028709000,13.149193
420,421,408,409,0.972093458,True,254.488700,-311.190700,2.128387000,265.718900,-316.080400,3.028709000,12.248533
421,422,409,410,0.988504995,True,254.070300,-310.051100,2.327298000,264.256200,-315.914600,3.024555000,11.753008
422,423,410,411,0.997928979,True,253.651900,-308.911600,2.525868000,262.793500,-315.748800,2.999861000,11.415610
423,424,211,212,0.999935183,True,253.233500,-307.772000,2.712850000,315.151100,-479.497100,1.391050000,182.546704
424,425,212,213,0.984238482,True,252.137100,-307.264400,2.733382000,315.832400,-478.394000,1.519153000,182.599100
425,426,213,214,0.990033814,True,251.040700,-306.756900,2.791019000,315.909700,-476.899500,1.519256000,182.089240
426,427,767,768,0.990465459,True,249.944300,-306.249300,2.912004000,175.831000,-626.977500,0.146159000,329.179829
427,428,767,768,0.996631283,True,249.205700,-305.922900,3.020110000,175.831000,-626.977500,0.146159000,329.332511
428,429,768,769,0.999114495,True,248.467000,-305.596600,3.136790000,177.194800,-626.818500,0.164527000,329.033791
429,430,329,330,0.992442008,True,247.297800,-305.193700,-2.980240000,357.438900,-319.607800,1.916987000,111.080278
430,431,330,331,0.975385546,True,246.277800,-305.034300,-2.875693000,357.301200,-318.169700,2.094130000,111.797737
431,432,856,857,0.996717991,True,245.248400,-305.112100,-2.818339000,290.554700,-623.895100,-0.391148000,321.986431
432,433,856,857,0.986020300,True,244.050900,-305.420800,-2.793171000,290.554700,-623.895100,-0.391148000,321.851648
433,434,333,334,0.990143544,True,243.288600,-305.687400,-2.707585000,355.270400,-314.450700,2.263549000,112.324169
434,435,848,849,0.980100312,True,242.526400,-305.954100,-2.579073000,279.814100,-619.465700,-0.391148000,315.721231
435,436,182,183,0.989148628,True,241.393100,-306.373100,-2.380974000,321.195800,-512.908400,2.629511000,221.416578
436,437,436,437,0.982727889,True,240.259700,-306.792000,-2.185197000,240.259700,-306.792000,-2.185197000,0.000000
437,438,437,438,0.965860039,True,239.126300,-307.211000,-2.012961000,239.126300,-307.211000,-2.012961000,0.000000
438,439,438,439,0.962825713,True,238.618900,-308.313700,-2.053357000,238.618900,-308.313700,-2.053357000,0.000000
439,440,439,440,0.961307348,True,238.111500,-309.416400,-2.158785000,238.111500,-309.416400,-2.158785000,0.000000
440,441,440,441,0.980187062,True,237.604100,-310.519100,-2.352112000,237.604100,-310.519100,-2.352112000,0.000000
441,442,441,442,0.996167956,True,236.928100,-311.845300,-2.655502000,236.928100,-311.845300,-2.655502000,0.000000
442,443,433,434,0.999851185,True,236.248700,-312.810900,-2.882923000,243.288600,-305.687400,-2.707585000,10.015211
443,444,341,342,0.977012025,True,235.486300,-313.465400,-3.029859000,347.697900,-305.327000,2.263549000,112.506341
444,445,361,362,0.998728599,True,234.561400,-313.857900,-3.115771000,329.027200,-301.905400,-2.219980000,95.218956
445,446,361,362,0.985330781,True,233.394500,-314.037700,3.124508000,329.027200,-301.905400,-2.219980000,96.399201
446,447,361,362,0.991726271,True,231.906100,-314.054300,3.112554000,329.027200,-301.905400,-2.219980000,97.878005
447,448,73,74,0.999910943,True,230.427800,-314.011400,3.112554000,411.111300,-629.185200,2.383463000,363.291964
448,449,842,843,0.993985688,True,228.949500,-313.968400,3.112554000,271.758700,-616.143700,-0.391148000,305.192627
449,450,74,75,0.997054092,True,227.471300,-313.925500,3.112554000,410.079600,-628.208300,2.383463000,363.482420
450,451,219,220,0.992717166,True,225.993000,-313.882500,3.112554000,316.305500,-469.143000,1.507882000,179.616732
451,452,479,480,0.994808093,True,224.514700,-313.839600,3.112554000,183.054500,-313.091300,-3.094429000,41.466952
452,453,480,481,0.989032209,True,223.036400,-313.796700,3.112554000,181.559100,-313.161900,-3.094429000,41.482157
453,454,824,825,0.996183713,True,221.558100,-313.753700,3.112554000,247.543900,-606.109800,-0.393477000,293.508690
454,455,482,483,0.985347314,True,220.079800,-313.710800,3.112554000,178.568400,-313.303100,-3.094429000,41.513402
455,456,483,484,0.993071057,True,218.601600,-313.667800,3.112554000,177.073100,-313.373700,-3.094429000,41.529541
456,457,991,992,0.992757075,True,217.123300,-313.624900,3.112554000,469.321700,-710.838000,-0.320988000,470.512784
457,458,636,637,0.991976873,True,215.645000,-313.582000,3.112554000,84.286500,-486.281000,-1.381090000,216.979262
458,459,842,843,0.994879131,True,214.166700,-313.539000,3.112554000,271.758700,-616.143700,-0.391148000,308.036431
459,460,222,223,0.997660369,True,212.688400,-313.496100,3.112554000,316.491900,-465.849400,1.490031000,184.354806
460,461,876,877,0.999152649,True,211.210100,-313.453100,3.112554000,317.056700,-636.505900,-0.507208000,339.950900
461,462,355,356,0.992361397,True,209.731800,-313.410200,3.112554000,334.189500,-295.720300,-2.294979000,125.708598
462,463,877,878,0.995598494,True,208.253600,-313.367300,3.112554000,318.360500,-637.230400,-0.507208000,342.068468
463,464,836,837,0.966730342,True,206.775300,-313.324300,3.112554000,263.699600,-612.816400,-0.391827000,304.853889
464,465,494,495,0.999413522,True,205.297000,-313.281400,3.112554000,160.624300,-314.150000,-3.094429000,44.681144
465,466,246,247,0.997825961,True,203.818700,-313.238400,3.112554000,319.757500,-431.943600,1.237245000,165.929894
466,467,249,250,0.999176924,True,202.340400,-313.195500,3.112554000,321.226700,-427.703500,1.237245000,165.063728
467,468,222,223,0.995125877,True,200.862100,-313.152600,3.112554000,316.491900,-465.849400,1.490031000,191.537368
468,469,842,843,0.993013252,True,199.383800,-313.109600,3.112554000,271.758700,-616.143700,-0.391148000,311.557044
469,470,703,704,0.986375604,True,197.905600,-313.066700,3.112554000,108.164700,-582.205300,-1.219298000,283.705860
470,471,1062,1063,0.999163019,True,196.427300,-313.023700,3.112554000,530.703400,-651.919200,1.678358000,476.015410
471,472,222,223,0.997732529,True,194.949000,-312.980800,3.112554000,316.491900,-465.849400,1.490031000,195.298452
472,473,488,489,0.994742239,True,193.470700,-312.937900,3.121133000,169.596400,-313.726600,-3.094429000,23.887324
473,474,488,489,0.999759248,True,191.992400,-312.894900,-3.139511000,169.596400,-313.726600,-3.094429000,22.411438
474,475,651,652,0.984985037,True,190.514100,-312.852000,-3.116962000,88.571700,-508.158900,-1.324871000,220.311230
475,476,489,490,0.972913800,True,189.035800,-312.809000,-3.094429000,168.101000,-313.797100,-3.094429000,20.958106
476,477,489,490,0.992751310,True,187.540500,-312.879600,-3.094429000,168.101000,-313.797100,-3.094429000,19.461140
477,478,492,493,0.976726689,True,186.045200,-312.950200,-3.094429000,163.615000,-314.008900,-3.094429000,22.455171
478,479,492,493,0.991838462,True,184.549800,-313.020800,-3.094429000,163.615000,-314.008900,-3.094429000,20.958106
479,480,493,494,0.973771761,True,183.054500,-313.091300,-3.094429000,162.119600,-314.079400,-3.094429000,20.958206
480,481,489,490,0.986531251,True,181.559100,-313.161900,-3.094429000,168.101000,-313.797100,-3.094429000,13.473082
481,482,494,495,0.979552873,True,180.063800,-313.232500,-3.094429000,160.624300,-314.150000,-3.094429000,19.461140
482,483,494,495,0.968422489,True,178.568400,-313.303100,-3.094429000,160.624300,-314.150000,-3.094429000,17.964074
483,484,493,494,0.981053778,True,177.073100,-313.373700,-3.094429000,162.119600,-314.079400,-3.094429000,14.970143
484,485,494,495,0.954309895,True,175.577700,-313.444200,-3.094429000,160.624300,-314.150000,-3.094429000,14.970048
485,486,494,495,0.975072150,True,174.082400,-313.514800,-3.094429000,160.624300,-314.150000,-3.094429000,13.473082
486,487,494,495,0.955923296,True,172.587000,-313.585400,-3.094429000,160.624300,-314.150000,-3.094429000,11.976016
487,488,494,495,0.982347155,True,171.091700,-313.656000,-3.094429000,160.624300,-314.150000,-3.094429000,10.479050
488,489,493,494,0.988159705,True,169.596400,-313.726600,-3.094429000,162.119600,-314.079400,-3.094429000,7.485119
489,490,494,495,0.991948318,True,168.101000,-313.797100,-3.094429000,160.624300,-314.150000,-3.094429000,7.485024
490,491,500,501,0.991080419,True,166.605700,-313.867700,-3.094429000,151.652200,-314.573500,-3.094429000,14.970147
491,492,495,496,0.985023624,True,165.110300,-313.938300,-3.094429000,159.128900,-314.220600,-3.094429000,5.988058
492,493,497,498,0.963806056,True,163.615000,-314.008900,-3.094429000,156.138200,-314.361800,-3.094429000,7.485124
493,494,497,498,0.984732717,True,162.119600,-314.079400,-3.094429000,156.138200,-314.361800,-3.094429000,5.988063
494,495,499,500,0.978688389,True,160.624300,-314.150000,-3.094429000,153.147600,-314.502900,-3.094429000,7.485024
495,496,500,501,0.963913758,True,159.128900,-314.220600,-3.094429000,151.652200,-314.573500,-3.094429000,7.485024
496,497,500,501,0.948132384,True,157.633600,-314.291200,-3.094429000,151.652200,-314.573500,-3.094429000,5.988058
497,498,501,502,0.971615153,True,156.138200,-314.361800,-3.094429000,150.156900,-314.644100,-3.034439000,5.987958
498,499,503,504,0.994338894,True,154.642900,-314.432300,-3.094429000,147.166200,-314.785200,-2.658459000,7.485024
499,500,510,511,0.985272036,True,153.147600,-314.502900,-3.094429000,138.717900,-320.303400,-2.476999000,15.551914
500,501,510,511,0.979219455,True,151.652200,-314.573500,-3.094429000,138.717900,-320.303400,-2.476999000,14.146656
501,502,511,512,0.946914708,True,150.156900,-314.644100,-3.034439000,137.559100,-321.211300,-2.476999000,14.206783
502,503,512,513,0.938797387,True,148.661500,-314.714700,-2.848650000,136.400300,-322.119200,-2.476999000,14.323535
