query_array_index,query_frame_id,matched_ref_index,matched_ref_frame_id,quality,valid,gt_x,gt_y,gt_yaw_rad,est_x,est_y,est_yaw_rad,xy_error
243,244,244,245,0.999635066,True,76.256500,103.256100,2.871612000,74.340700,103.786300,2.920699000,1.987813
244,245,246,247,0.992246180,True,74.340700,103.786300,2.920699000,70.442600,104.561600,3.018874000,3.974453
245,246,246,247,0.959746583,True,72.401200,104.221800,2.969787000,70.442600,104.561600,3.018874000,1.987858
246,247,247,248,0.983305509,True,70.442600,104.561600,3.018874000,68.469700,104.805000,3.067962000,1.987858
247,248,156,157,0.985670162,True,68.469700,104.805000,3.067962000,76.256500,-43.256100,0.319068000,148.265720
248,249,156,157,0.993896489,True,66.487200,104.951200,3.117049000,76.256500,-43.256100,0.319068000,148.528930
249,250,156,157,0.965291122,True,64.500000,105.000000,3.141593000,76.256500,-43.256100,0.319068000,148.721506
250,251,220,221,0.992800255,True,62.528600,105.000000,3.141593000,104.561600,70.442600,1.742602000,54.414952
251,252,280,281,0.993472962,True,60.557100,105.000000,3.141593000,3.385700,105.000000,3.141593000,57.171400
252,253,282,283,0.978144886,True,58.585700,105.000000,3.141593000,-0.557100,105.000000,3.141593000,59.142800
253,254,271,272,0.992356779,True,56.614300,105.000000,3.141593000,21.128600,105.000000,3.141593000,35.485700
254,255,271,272,0.996878063,True,54.642900,105.000000,3.141593000,21.128600,105.000000,3.141593000,33.514300
255,256,102,103,0.982041714,True,52.671400,105.000000,3.141593000,4.500000,-105.000000,0.024544000,215.454134
256,257,102,103,0.978500092,True,50.700000,105.000000,3.141593000,4.500000,-105.000000,0.024544000,215.021952
257,258,276,277,0.983983605,True,48.728600,105.000000,3.141593000,11.271400,105.000000,3.141593000,37.457200
258,259,276,277,0.949197475,True,46.757100,105.000000,3.141593000,11.271400,105.000000,3.141593000,35.485700
259,260,219,220,0.999400686,True,44.785700,105.000000,3.141593000,104.805000,68.469700,1.693515000,70.262217
260,261,277,278,0.975570986,True,42.814300,105.000000,3.141593000,9.300000,105.000000,3.141593000,33.514300
261,262,278,279,0.997035994,True,40.842900,105.000000,3.141593000,7.328600,105.000000,3.141593000,33.514300
262,263,141,142,0.985643036,True,38.871400,105.000000,3.141593000,49.426300,-52.129300,0.834486000,157.483405
263,264,280,281,0.990904389,True,36.900000,105.000000,3.141593000,3.385700,105.000000,3.141593000,33.514300
264,265,142,143,0.985981274,True,34.928600,105.000000,3.141593000,50.711400,-50.711400,0.736311000,156.509223
265,266,281,282,0.968549203,True,32.957100,105.000000,3.141593000,1.414300,105.000000,3.141593000,31.542800
266,267,145,146,0.999882481,True,30.985700,105.000000,3.141593000,55.307800,-47.302500,0.441786000,154.232344
267,268,145,146,0.952436130,True,29.014300,105.000000,3.141593000,55.307800,-47.302500,0.441786000,154.555491
268,269,95,96,0.997659039,True,27.042900,105.000000,3.141593000,-9.300000,-105.000000,0.000000000,213.121577
269,270,95,96,0.954878895,True,25.071400,105.000000,3.141593000,-9.300000,-105.000000,0.000000000,212.794251
270,271,147,148,0.997514983,True,23.100000,105.000000,3.141593000,58.839400,-45.839700,0.245437000,155.015870
271,272,172,173,0.991668243,True,21.128600,105.000000,3.141593000,100.217800,-23.591600,1.104466000,150.966556
272,273,173,174,0.997611784,True,19.157100,105.000000,3.141593000,101.111600,-21.816000,1.153554000,150.992841
273,274,333,334,0.996124610,True,17.185700,105.000000,3.141593000,-66.487200,44.951200,-3.067962000,102.990352
274,275,275,276,0.987550779,True,15.214300,105.000000,3.141593000,13.242900,105.000000,3.141593000,1.971400
275,276,275,276,0.943953127,True,13.242900,105.000000,3.141593000,13.242900,105.000000,3.141593000,0.000000
276,277,276,277,0.960989323,True,11.271400,105.000000,3.141593000,11.271400,105.000000,3.141593000,0.000000
277,278,277,278,0.953809824,True,9.300000,105.000000,3.141593000,9.300000,105.000000,3.141593000,0.000000
278,279,278,279,0.904482785,True,7.328600,105.000000,3.141593000,7.328600,105.000000,3.141593000,0.000000
279,280,280,281,0.821607513,True,5.357100,105.000000,3.141593000,3.385700,105.000000,3.141593000,1.971400
280,281,280,281,0.790198191,True,3.385700,105.000000,3.141593000,3.385700,105.000000,3.141593000,0.000000
281,282,282,283,0.739343499,True,1.414300,105.000000,3.141593000,-0.557100,105.000000,3.141593000,1.971400
282,283,282,283,0.759502616,True,-0.557100,105.000000,3.141593000,-0.557100,105.000000,3.141593000,0.000000
283,284,283,284,0.762701898,True,-2.528600,105.000000,3.141593000,-2.528600,105.000000,3.141593000,0.000000
284,285,285,286,0.742122815,True,-4.500000,105.000000,-3.117049000,-6.487200,104.951200,-3.067962000,1.987799
285,286,285,286,0.740020938,True,-6.487200,104.951200,-3.067962000,-6.487200,104.951200,-3.067962000,0.000000
286,287,286,287,0.744114890,True,-8.469700,104.805000,-3.018874000,-8.469700,104.805000,-3.018874000,0.000000
287,288,287,288,0.751770231,True,-10.442600,104.561600,-2.969787000,-10.442600,104.561600,-2.969787000,0.000000
288,289,289,290,0.730894004,True,-12.401200,104.221800,-2.920699000,-14.340700,103.786300,-2.871612000,1.987793
289,290,289,290,0.713211287,True,-14.340700,103.786300,-2.871612000,-14.340700,103.786300,-2.871612000,0.000000
290,291,291,292,0.630731379,True,-16.256500,103.256100,-2.822525000,-18.144000,102.632500,-2.773437000,1.987846
291,292,292,293,0.600618527,True,-18.144000,102.632500,-2.773437000,-19.998700,101.917100,-2.724350000,1.987891
292,293,293,294,0.581933832,True,-19.998700,101.917100,-2.724350000,-21.816000,101.111600,-2.675262000,1.987815
293,294,293,294,0.576471143,True,-21.816000,101.111600,-2.675262000,-21.816000,101.111600,-2.675262000,0.000000
294,295,294,295,0.569123711,True,-23.591600,100.217800,-2.626175000,-23.591600,100.217800,-2.626175000,0.000000
295,296,295,296,0.583626460,True,-25.321200,99.238000,-2.577088000,-25.321200,99.238000,-2.577088000,0.000000
296,297,297,298,0.555153389,True,-27.000600,98.174500,-2.528000000,-28.625800,97.029900,-2.478913000,1.987809
297,298,297,298,0.550864068,True,-28.625800,97.029900,-2.478913000,-28.625800,97.029900,-2.478913000,0.000000
298,299,298,299,0.548377538,True,-30.192900,95.806900,-2.429826000,-30.192900,95.806900,-2.429826000,0.000000
299,300,299,300,0.567403911,True,-31.698100,94.508500,-2.380738000,-31.698100,94.508500,-2.380738000,0.000000
300,301,300,301,0.576039816,True,-33.137800,93.137800,-2.331651000,-33.137800,93.137800,-2.331651000,0.000000
301,302,301,302,0.576120329,True,-34.508500,91.698100,-2.282563000,-34.508500,91.698100,-2.282563000,0.000000
302,303,302,303,0.596804496,True,-35.806900,90.192900,-2.233476000,-35.806900,90.192900,-2.233476000,0.000000
303,304,303,304,0.555269724,True,-37.029900,88.625800,-2.184389000,-37.029900,88.625800,-2.184389000,0.000000
304,305,304,305,0.604828958,True,-38.174500,87.000600,-2.135301000,-38.174500,87.000600,-2.135301000,0.000000
305,306,305,306,0.617146029,True,-39.238000,85.321200,-2.086214000,-39.238000,85.321200,-2.086214000,0.000000
306,307,306,307,0.609482276,True,-40.217800,83.591600,-2.037126000,-40.217800,83.591600,-2.037126000,0.000000
307,308,307,308,0.613232032,True,-41.111600,81.816000,-1.988039000,-41.111600,81.816000,-1.988039000,0.000000
308,309,308,309,0.616775568,True,-41.917100,79.998700,-1.938952000,-41.917100,79.998700,-1.938952000,0.000000
309,310,309,310,0.618196577,True,-42.632500,78.144000,-1.889864000,-42.632500,78.144000,-1.889864000,0.000000
310,311,310,311,0.655558210,True,-43.256100,76.256500,-1.840777000,-43.256100,76.256500,-1.840777000,0.000000
311,312,311,312,0.690104228,True,-43.786300,74.340700,-1.791690000,-43.786300,74.340700,-1.791690000,0.000000
312,313,312,313,0.681327204,True,-44.221800,72.401200,-1.742602000,-44.221800,72.401200,-1.742602000,0.000000
313,314,313,314,0.706743826,True,-44.561600,70.442600,-1.693515000,-44.561600,70.442600,-1.693515000,0.000000
314,315,314,315,0.688498102,True,-44.805000,68.469700,-1.644427000,-44.805000,68.469700,-1.644427000,0.000000
315,316,315,316,0.690806654,True,-44.951200,66.487200,-1.595340000,-44.951200,66.487200,-1.595340000,0.000000
316,317,316,317,0.703537832,True,-45.000000,64.500000,-1.619884000,-45.000000,64.500000,-1.619884000,0.000000
317,318,317,318,0.774286557,True,-45.093900,62.588700,-1.718058000,-45.093900,62.588700,-1.718058000,0.000000
318,319,318,319,0.808154052,True,-45.374700,60.695700,-1.816233000,-45.374700,60.695700,-1.816233000,0.000000
319,320,319,320,0.826865594,True,-45.839700,58.839400,-1.914408000,-45.839700,58.839400,-1.914408000,0.000000
320,321,320,321,0.843357303,True,-46.484300,57.037700,-2.012583000,-46.484300,57.037700,-2.012583000,0.000000
321,322,321,322,0.901807964,True,-47.302500,55.307800,-2.110758000,-47.302500,55.307800,-2.110758000,0.000000
322,323,322,323,0.945058241,True,-48.286300,53.666400,-2.208932000,-48.286300,53.666400,-2.208932000,0.000000
323,324,323,324,0.931283695,True,-49.426300,52.129300,-2.307107000,-49.426300,52.129300,-2.307107000,0.000000
324,325,324,325,0.946098631,True,-50.711400,50.711400,-2.405282000,-50.711400,50.711400,-2.405282000,0.000000
325,326,325,326,0.932571475,True,-52.129300,49.426300,-2.503457000,-52.129300,49.426300,-2.503457000,0.000000
326,327,326,327,0.990297295,True,-53.666400,48.286300,-2.601631000,-53.666400,48.286300,-2.601631000,0.000000
327,328,327,328,0.968761563,True,-55.307800,47.302500,-2.699806000,-55.307800,47.302500,-2.699806000,0.000000
328,329,328,329,0.978176017,True,-57.037700,46.484300,-2.797981000,-57.037700,46.484300,-2.797981000,0.000000
329,330,329,330,0.922037164,True,-58.839400,45.839700,-2.896156000,-58.839400,45.839700,-2.896156000,0.000000
330,331,330,331,0.877904707,True,-60.695700,45.374700,-2.994330000,-60.695700,45.374700,-2.994330000,0.000000
331,332,331,332,0.886289437,True,-62.588700,45.093900,-3.092505000,-62.588700,45.093900,-3.092505000,0.000000
332,333,332,333,0.958021984,True,-64.500000,45.000000,-3.117049000,-64.500000,45.000000,-3.117049000,0.000000
333,334,333,334,0.950299432,True,-66.487200,44.951200,-3.067962000,-66.487200,44.951200,-3.067962000,0.000000
334,335,334,335,0.972997414,True,-68.469700,44.805000,-3.018874000,-68.469700,44.805000,-3.018874000,0.000000
335,336,335,336,0.953807350,True,-70.442600,44.561600,-2.969787000,-70.442600,44.561600,-2.969787000,0.000000
336,337,336,337,0.924913041,True,-72.401200,44.221800,-2.920699000,-72.401200,44.221800,-2.920699000,0.000000
337,338,337,338,0.934969962,True,-74.340700,43.786300,-2.871612000,-74.340700,43.786300,-2.871612000,0.000000
338,339,339,340,0.888414914,True,-76.256500,43.256100,-2.822525000,-78.144000,42.632500,-2.773437000,1.987846
339,340,339,340,0.887432028,True,-78.144000,42.632500,-2.773437000,-78.144000,42.632500,-2.773437000,0.000000
340,341,340,341,0.893491565,True,-79.998700,41.917100,-2.724350000,-79.998700,41.917100,-2.724350000,0.000000
341,342,341,342,0.879140253,True,-81.816000,41.111600,-2.675262000,-81.816000,41.111600,-2.675262000,0.000000
342,343,342,343,0.816197449,True,-83.591600,40.217800,-2.626175000,-83.591600,40.217800,-2.626175000,0.000000
343,344,343,344,0.849687491,True,-85.321200,39.238000,-2.577088000,-85.321200,39.238000,-2.577088000,0.000000
344,345,344,345,0.917193488,True,-87.000600,38.174500,-2.528000000,-87.000600,38.174500,-2.528000000,0.000000
345,346,345,346,0.880778908,True,-88.625800,37.029900,-2.478913000,-88.625800,37.029900,-2.478913000,0.000000
346,347,346,347,0.888037560,True,-90.192900,35.806900,-2.429826000,-90.192900,35.806900,-2.429826000,0.000000
347,348,347,348,0.920199621,True,-91.698100,34.508500,-2.380738000,-91.698100,34.508500,-2.380738000,0.000000
348,349,348,349,0.960974892,True,-93.137800,33.137800,-2.331651000,-93.137800,33.137800,-2.331651000,0.000000
349,350,349,350,0.959546130,True,-94.508500,31.698100,-2.282563000,-94.508500,31.698100,-2.282563000,0.000000
350,351,350,351,0.950366499,True,-95.806900,30.192900,-2.233476000,-95.806900,30.192900,-2.233476000,0.000000
351,352,351,352,0.967899895,True,-97.029900,28.625800,-2.184389000,-97.029900,28.625800,-2.184389000,0.000000
352,353,352,353,0.920808056,True,-98.174500,27.000600,-2.135301000,-98.174500,27.000600,-2.135301000,0.000000
353,354,353,354,0.888761997,True,-99.238000,25.321200,-2.086214000,-99.238000,25.321200,-2.086214000,0.000000
354,355,-1,-1,nan,False,-100.217800,23.591600,-2.037126000,,,,
355,356,-1,-1,nan,False,-101.111600,21.816000,-1.988039000,,,,
356,357,-1,-1,nan,False,-101.917100,19.998700,-1.938952000,,,,
357,358,-1,-1,nan,False,-102.632500,18.144000,-1.889864000,,,,
358,359,-1,-1,nan,False,-103.256100,16.256500,-1.840777000,,,,
359,360,-1,-1,nan,False,-103.786300,14.340700,-1.791690000,,,,
360,361,-1,-1,nan,False,-104.221800,12.401200,-1.742602000,,,,
361,362,-1,-1,nan,False,-104.561600,10.442600,-1.693515000,,,,
362,363,-1,-1,nan,False,-104.805000,8.469700,-1.644427000,,,,
363,364,-1,-1,nan,False,-104.951200,6.487200,-1.595340000,,,,
