ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
50,0.8,1.2,10,0.9,16.4096,0.8564206039561879,0.6810035842293907,0.9999990353383293,0.999795846117536,760,356,0.6810035842293907,0.22763157894736843,0.00020415388246400757,0.9999990353383293,50,25,1091,1066,1066,1.0,22.0609756097561,0.01978562834955704,0.9619349866264445
30,0.8,1.2,50,0.9,12.8544,0.8516429944549082,0.6720430107526881,0.9985429555427385,0.9987097159940209,750,366,0.6720430107526881,1.4386666666666668,0.0012902840059790734,0.9985429555427385,30,15,1101,1086,1086,1.0,52.32965009208103,0.04693242160724756,0.9019946003909949
30,0.8,1.2,30,0.9,12.8623,0.8508360120057662,0.6702508960573477,0.9985424725565993,0.9987074650487998,748,368,0.6702508960573477,1.4411764705882353,0.001292534951200211,0.9985424725565993,30,15,1101,1086,1086,1.0,52.32965009208103,0.04693242160724756,0.9019946003909949
30,0.8,1.2,10,0.9,12.8169,0.8499631038100341,0.6666666666666666,0.9999986209455973,0.9997577028786344,744,372,0.6666666666666666,0.2701612903225806,0.00024229712136554317,0.9999986209455973,30,15,1101,1086,1086,1.0,52.32965009208103,0.04693242160724756,0.9019946003909949
50,0.5,1.5,50,0.9,24.0271,0.8443274161495102,0.6541218637992832,0.9999991688898329,0.9998193992259967,730,386,0.6541218637992832,0.20136986301369864,0.00018060077400331717,0.9999991688898329,50,25,1091,1066,1066,1.0,51.366791744840526,0.046068871520036345,0.8898484373897524
50,0.5,1.5,30,0.9,24.0328,0.8435210768567051,0.6523297491039427,0.999999173766604,0.9998201350219288,728,388,0.6523297491039427,0.20054945054945056,0.0001798649780712561,0.999999173766604,50,25,1091,1066,1066,1.0,51.366791744840526,0.046068871520036345,0.8898484373897524
10,0.5,1.5,10,1.0,11.7391,0.8427549033801992,0.9910394265232975,0.6669331360577212,0.8667593801441789,1106,10,0.9910394265232975,148.5632911392405,0.13324061985582109,0.6669331360577212,10,5,1111,1106,1106,1.0,148.5632911392405,0.13324061985582109,0.6669331360577212
10,0.5,1.5,30,1.0,11.8193,0.8427549033801992,0.9910394265232975,0.6669331360577212,0.8667593801441789,1106,10,0.9910394265232975,148.5632911392405,0.13324061985582109,0.6669331360577212,10,5,1111,1106,1106,1.0,148.5632911392405,0.13324061985582109,0.6669331360577212
10,0.5,1.5,50,1.0,11.8525,0.8427549033801992,0.9910394265232975,0.6669331360577212,0.8667593801441789,1106,10,0.9910394265232975,148.5632911392405,0.13324061985582109,0.6669331360577212,10,5,1111,1106,1106,1.0,148.5632911392405,0.13324061985582109,0.6669331360577212
50,0.5,1.5,10,0.9,24.0242,0.841102445785429,0.6469534050179212,0.999999214600494,0.9998248512477795,722,394,0.6469534050179212,0.19529085872576177,0.00017514875222041413,0.999999214600494,50,25,1091,1066,1066,1.0,51.366791744840526,0.046068871520036345,0.8898484373897524
20,0.8,1.2,50,0.9,12.1776,0.8384180017093591,0.6487455197132617,0.9928837281365971,0.995526843891683,724,392,0.6487455197132617,4.987569060773481,0.004473156108317024,0.9928837281365971,20,10,1106,1096,1096,1.0,67.5985401459854,0.06062649340447121,0.8614811013209451
20,0.8,1.2,30,0.9,12.2197,0.8376091660045207,0.6469534050179212,0.9928814828947669,0.9955169372569966,722,394,0.6469534050179212,4.998614958448753,0.004483062743003366,0.9928814828947669,20,10,1106,1096,1096,1.0,67.5985401459854,0.06062649340447121,0.8614811013209451
20,0.8,1.2,10,0.9,12.2362,0.8362483179717626,0.6388888888888888,0.9973226845639324,0.9987949609745973,713,403,0.6388888888888888,1.343618513323983,0.0012050390254026754,0.9973226845639324,20,10,1106,1096,1096,1.0,67.5985401459854,0.06062649340447121,0.8614811013209451
50,0.3,2.0,30,0.9,40.0504,0.8295383846679869,0.6236559139784946,0.9978187241314963,0.9984382248337714,696,420,0.6236559139784946,1.7413793103448276,0.0015617751662285449,0.9978187241314963,50,25,1091,1066,1066,1.0,82.7204502814259,0.07418874464701875,0.8382579214404576
50,0.3,2.0,50,0.9,40.2313,0.8295383846679869,0.6236559139784946,0.9978187241314963,0.9984382248337714,696,420,0.6236559139784946,1.7413793103448276,0.0015617751662285449,0.9978187241314963,50,25,1091,1066,1066,1.0,82.7204502814259,0.07418874464701875,0.8382579214404576
30,0.5,1.5,30,0.9,16.0015,0.8278244614275558,0.6200716845878136,0.9973877895709266,0.9989139168977942,692,424,0.6200716845878136,1.2109826589595376,0.0010860831022058634,0.9973877895709266,30,15,1101,1086,1086,1.0,79.41620626151013,0.07122529709552478,0.8407859651576164
30,0.5,1.5,50,0.9,16.0894,0.8278244614275558,0.6200716845878136,0.9973877895709266,0.9989139168977942,692,424,0.6200716845878136,1.2109826589595376,0.0010860831022058634,0.9973877895709266,30,15,1101,1086,1086,1.0,79.41620626151013,0.07122529709552478,0.8407859651576164
30,0.5,1.5,10,0.9,15.9519,0.8270133927236926,0.6182795698924731,0.9973774273686373,0.9989107688308312,690,426,0.6182795698924731,1.2144927536231884,0.0010892311691687788,0.9973774273686373,30,15,1101,1086,1086,1.0,79.41620626151013,0.07122529709552478,0.8407859651576164
50,0.3,2.0,10,0.9,40.083,0.8263095931797563,0.6164874551971327,0.9978131831922764,0.9984331004275733,688,428,0.6164874551971327,1.747093023255814,0.001566899572426739,0.9978131831922764,50,25,1091,1066,1066,1.0,82.7204502814259,0.07418874464701875,0.8382579214404576
50,0.8,1.2,50,0.8,16.3794,0.8153013191267391,0.589605734767025,0.9999994924890591,0.9998596099063611,658,458,0.589605734767025,0.15653495440729484,0.00014039009363882944,0.9999994924890591,50,25,1091,1066,1066,1.0,22.0609756097561,0.01978562834955704,0.9619349866264445
50,0.8,1.2,30,0.8,16.4625,0.8148982669999567,0.5887096774193549,0.9999994949126083,0.9998607613080247,657,459,0.5887096774193549,0.1552511415525114,0.00013923869197534654,0.9999994949126083,50,25,1091,1066,1066,1.0,22.0609756097561,0.01978562834955704,0.9619349866264445
