ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
20,0.5,1.5,50,0.8,0.9986,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,50,0.9,0.9986,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,50,1.0,0.9986,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,50,0.8,1.1437,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,50,0.9,1.1437,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,50,1.0,1.1437,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
30,0.8,1.2,10,0.8,0.9585,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,10,0.9,0.9585,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,10,1.0,0.9585,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,10,0.8,1.2081,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,10,0.9,1.2081,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,10,1.0,1.2081,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,10,0.8,1.527,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,10,0.9,1.527,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,10,1.0,1.527,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,30,0.8,0.9472,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,30,0.9,0.9472,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,30,1.0,0.9472,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,30,0.8,1.1788,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,30,0.9,1.1788,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,30,1.0,1.1788,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,30,0.8,1.5195,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,30,0.9,1.5195,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,30,1.0,1.5195,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,50,0.8,0.9355,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,50,0.9,0.9355,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,50,1.0,0.9355,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,50,0.8,1.1834,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,50,0.9,1.1834,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,50,1.0,1.1834,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,50,0.8,1.4968,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,50,0.9,1.4968,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,50,1.0,1.4968,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
50,0.8,1.2,10,0.8,1.2594,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,10,0.9,1.2594,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,10,1.0,1.2594,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,10,0.8,1.7188,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,10,0.9,1.7188,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,10,1.0,1.7188,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,10,0.8,2.8762,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,10,0.9,2.8762,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,10,1.0,2.8762,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,30,0.8,1.2113,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,30,0.9,1.2113,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,30,1.0,1.2113,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,30,0.8,1.6921,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,30,0.9,1.6921,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,30,1.0,1.6921,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,30,0.8,2.88,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,30,0.9,2.88,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,30,1.0,2.88,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,50,0.8,1.1639,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,50,0.9,1.1639,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,50,1.0,1.1639,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,50,0.8,1.7115,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,50,0.9,1.7115,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,50,1.0,1.7115,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,50,0.8,2.918,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,50,0.9,2.918,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,50,1.0,2.918,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
