query_array_index,query_frame_id,matched_ref_index,matched_ref_frame_id,quality,valid,gt_x,gt_y,gt_yaw_rad,est_x,est_y,est_yaw_rad,xy_error
253,254,243,244,0.969449653,True,56.614300,105.000000,3.141593000,76.256500,103.256100,2.871612000,19.719463
254,255,243,244,0.968177954,True,54.642900,105.000000,3.141593000,76.256500,103.256100,2.871612000,21.683839
255,256,244,245,0.979235860,True,52.671400,105.000000,3.141593000,74.340700,103.786300,2.920699000,21.703263
256,257,245,246,0.991444774,True,50.700000,105.000000,3.141593000,72.401200,104.221800,2.969787000,21.715149
257,258,245,246,0.998431269,True,48.728600,105.000000,3.141593000,72.401200,104.221800,2.969787000,23.685388
258,259,157,158,0.987154017,True,46.757100,105.000000,3.141593000,78.144000,-42.632500,0.368155000,150.932079
259,260,158,159,0.983561364,True,44.785700,105.000000,3.141593000,79.998700,-41.917100,0.417243000,151.078091
260,261,185,186,0.993570288,True,42.814300,105.000000,3.141593000,105.000000,1.414300,1.570796000,120.818287
261,262,250,251,0.998221415,True,40.842900,105.000000,3.141593000,62.528600,105.000000,3.141593000,21.685700
262,263,250,251,0.991067972,True,38.871400,105.000000,3.141593000,62.528600,105.000000,3.141593000,23.657200
263,264,94,95,0.991724346,True,36.900000,105.000000,3.141593000,-11.271400,-105.000000,0.000000000,215.454134
264,265,107,108,0.996022150,True,34.928600,105.000000,3.141593000,14.340700,-103.786300,0.269981000,209.798905
265,266,250,251,0.996849908,True,32.957100,105.000000,3.141593000,62.528600,105.000000,3.141593000,29.571500
266,267,239,240,0.995717668,True,30.985700,105.000000,3.141593000,83.591600,100.217800,2.675262000,52.822818
267,268,111,112,0.994650306,True,29.014300,105.000000,3.141593000,21.816000,-101.111600,0.466330000,206.237259
268,269,239,240,0.984024175,True,27.042900,105.000000,3.141593000,83.591600,100.217800,2.675262000,56.750550
269,270,111,112,0.987612574,True,25.071400,105.000000,3.141593000,21.816000,-101.111600,0.466330000,206.137307
270,271,278,279,0.991482776,True,23.100000,105.000000,3.141593000,7.328600,105.000000,3.141593000,15.771400
271,272,278,279,0.991039286,True,21.128600,105.000000,3.141593000,7.328600,105.000000,3.141593000,13.800000
272,273,114,115,0.998674641,True,19.157100,105.000000,3.141593000,27.000600,-98.174500,0.613592000,203.325842
273,274,280,281,0.995149981,True,17.185700,105.000000,3.141593000,3.385700,105.000000,3.141593000,13.800000
274,275,240,241,0.996646970,True,15.214300,105.000000,3.141593000,81.816000,101.111600,2.724350000,66.715111
275,276,239,240,0.994986887,True,13.242900,105.000000,3.141593000,83.591600,100.217800,2.675262000,70.511056
276,277,239,240,0.993293187,True,11.271400,105.000000,3.141593000,83.591600,100.217800,2.675262000,72.478140
277,278,241,242,0.995695552,True,9.300000,105.000000,3.141593000,79.998700,101.917100,2.773437000,70.765885
278,279,286,287,0.984695987,True,7.328600,105.000000,3.141593000,-8.469700,104.805000,-3.018874000,15.799503
279,280,96,97,0.995711061,True,5.357100,105.000000,3.141593000,-7.328600,-105.000000,0.000000000,210.382811
280,281,283,284,0.975712789,True,3.385700,105.000000,3.141593000,-2.528600,105.000000,3.141593000,5.914300
281,282,283,284,0.991122920,True,1.414300,105.000000,3.141593000,-2.528600,105.000000,3.141593000,3.942900
282,283,292,293,0.979052251,True,-0.557100,105.000000,3.141593000,-19.998700,101.917100,-2.724350000,19.684514
283,284,338,339,0.989075089,True,-2.528600,105.000000,3.141593000,-76.256500,43.256100,-2.822525000,96.167107
284,285,338,339,0.999166529,True,-4.500000,105.000000,-3.117049000,-76.256500,43.256100,-2.822525000,94.664167
285,286,340,341,0.997155472,True,-6.487200,104.951200,-3.067962000,-79.998700,41.917100,-2.724350000,96.836142
286,287,286,287,0.994510587,True,-8.469700,104.805000,-3.018874000,-8.469700,104.805000,-3.018874000,0.000000
287,288,104,105,0.987485383,True,-10.442600,104.561600,-2.969787000,8.469700,-104.805000,0.122718000,210.219048
288,289,116,117,0.994720825,True,-12.401200,104.221800,-2.920699000,30.192900,-95.806900,0.711767000,204.513418
289,290,291,292,0.998284686,True,-14.340700,103.786300,-2.871612000,-18.144000,102.632500,-2.773437000,3.974462
290,291,105,106,0.997755530,True,-16.256500,103.256100,-2.822525000,10.442600,-104.561600,0.171806000,209.525746
291,292,301,302,0.991931858,True,-18.144000,102.632500,-2.773437000,-34.508500,91.698100,-2.282563000,19.681412
292,293,294,295,0.992100721,True,-19.998700,101.917100,-2.724350000,-23.591600,100.217800,-2.626175000,3.974488
293,294,294,295,0.994834555,True,-21.816000,101.111600,-2.675262000,-23.591600,100.217800,-2.626175000,1.987872
294,295,294,295,0.998167836,True,-23.591600,100.217800,-2.626175000,-23.591600,100.217800,-2.626175000,0.000000
295,296,258,259,0.998252975,True,-25.321200,99.238000,-2.577088000,46.757100,105.000000,3.141593000,72.308243
296,297,294,295,0.989808558,True,-27.000600,98.174500,-2.528000000,-23.591600,100.217800,-2.626175000,3.974463
297,298,296,297,0.976132872,True,-28.625800,97.029900,-2.478913000,-27.000600,98.174500,-2.528000000,1.987809
298,299,297,298,0.983215005,True,-30.192900,95.806900,-2.429826000,-28.625800,97.029900,-2.478913000,1.987846
299,300,294,295,0.991943297,True,-31.698100,94.508500,-2.380738000,-23.591600,100.217800,-2.626175000,9.915213
300,301,108,109,0.943446578,True,-33.137800,93.137800,-2.331651000,16.256500,-103.256100,0.319068000,202.510150
301,302,110,111,0.967441394,True,-34.508500,91.698100,-2.282563000,19.998700,-101.917100,0.417243000,201.141444
302,303,111,112,0.971285739,True,-35.806900,90.192900,-2.233476000,21.816000,-101.111600,0.466330000,199.794420
303,304,113,114,0.988907514,True,-37.029900,88.625800,-2.184389000,25.321200,-99.238000,0.564505000,197.940564
304,305,303,304,0.993918011,True,-38.174500,87.000600,-2.135301000,-37.029900,88.625800,-2.184389000,1.987809
305,306,304,305,0.995267814,True,-39.238000,85.321200,-2.086214000,-38.174500,87.000600,-2.135301000,1.987817
306,307,304,305,0.998327973,True,-40.217800,83.591600,-2.037126000,-38.174500,87.000600,-2.135301000,3.974463
307,308,306,307,0.998467235,True,-41.111600,81.816000,-1.988039000,-40.217800,83.591600,-2.037126000,1.987872
308,309,274,275,0.998599408,True,-41.917100,79.998700,-1.938952000,15.214300,105.000000,3.141593000,62.362343
309,310,307,308,0.995211963,True,-42.632500,78.144000,-1.889864000,-41.111600,81.816000,-1.988039000,3.974509
310,311,308,309,0.989985561,True,-43.256100,76.256500,-1.840777000,-41.917100,79.998700,-1.938952000,3.974542
311,312,308,309,0.963568613,True,-43.786300,74.340700,-1.791690000,-41.917100,79.998700,-1.938952000,5.958764
312,313,310,311,0.982296256,True,-44.221800,72.401200,-1.742602000,-43.256100,76.256500,-1.840777000,3.974407
313,314,310,311,0.976561610,True,-44.561600,70.442600,-1.693515000,-43.256100,76.256500,-1.840777000,5.958671
314,315,311,312,0.990817961,True,-44.805000,68.469700,-1.644427000,-43.786300,74.340700,-1.791690000,5.958724
315,316,131,132,0.991023478,True,-44.951200,66.487200,-1.595340000,44.561600,-70.442600,1.448078000,163.591905
316,317,311,312,0.991180425,True,-45.000000,64.500000,-1.619884000,-43.786300,74.340700,-1.791690000,9.915263
317,318,311,312,0.995306120,True,-45.093900,62.588700,-1.718058000,-43.786300,74.340700,-1.791690000,11.824522
318,319,129,130,0.996749407,True,-45.374700,60.695700,-1.816233000,43.786300,-74.340700,1.349903000,161.816295
319,320,145,146,0.979549668,True,-45.839700,58.839400,-1.914408000,55.307800,-47.302500,0.441786000,146.618279
320,321,146,147,0.992870817,True,-46.484300,57.037700,-2.012583000,57.037700,-46.484300,0.343612000,146.402216
321,322,147,148,0.996831086,True,-47.302500,55.307800,-2.110758000,58.839400,-45.839700,0.245437000,146.618279
322,323,247,248,0.998004807,True,-48.286300,53.666400,-2.208932000,68.469700,104.805000,3.067962000,127.464191
323,324,149,150,0.992181889,True,-49.426300,52.129300,-2.307107000,62.588700,-45.093900,0.049087000,148.322995
324,325,78,79,0.989755995,True,-50.711400,50.711400,-2.405282000,-42.814300,-105.000000,0.000000000,155.911527
325,326,250,251,0.979496062,True,-52.129300,49.426300,-2.503457000,62.528600,105.000000,3.141593000,127.416130
326,327,190,191,0.993990091,True,-53.666400,48.286300,-2.601631000,105.000000,11.271400,1.570796000,162.926761
327,328,296,297,0.992677141,True,-55.307800,47.302500,-2.699806000,-27.000600,98.174500,-2.528000000,58.217334
328,329,252,253,0.981431779,True,-57.037700,46.484300,-2.797981000,58.585700,105.000000,3.141593000,129.587259
329,330,320,321,0.999242623,True,-58.839400,45.839700,-2.896156000,-46.484300,57.037700,-2.012583000,16.674642
330,331,302,303,0.996457539,True,-60.695700,45.374700,-2.994330000,-35.806900,90.192900,-2.233476000,51.265226
331,332,322,323,0.989432539,True,-62.588700,45.093900,-3.092505000,-48.286300,53.666400,-2.208932000,16.674723
332,333,324,325,0.993458637,True,-64.500000,45.000000,-3.117049000,-50.711400,50.711400,-2.405282000,14.924663
333,334,324,325,0.993785085,True,-66.487200,44.951200,-3.067962000,-50.711400,50.711400,-2.405282000,16.794516
334,335,257,258,0.984807275,True,-68.469700,44.805000,-3.018874000,48.728600,105.000000,3.141593000,131.753101
335,336,258,259,0.983602572,True,-70.442600,44.561600,-2.969787000,46.757100,105.000000,3.141593000,131.865727
336,337,258,259,0.991187422,True,-72.401200,44.221800,-2.920699000,46.757100,105.000000,3.141593000,133.763560
337,338,258,259,0.998360649,True,-74.340700,43.786300,-2.871612000,46.757100,105.000000,3.141593000,135.690067
338,339,216,217,0.962729823,True,-76.256500,43.256100,-2.822525000,105.000000,62.528600,1.570796000,182.278216
339,340,-1,-1,nan,False,-78.144000,42.632500,-2.773437000,,,,
340,341,-1,-1,nan,False,-79.998700,41.917100,-2.724350000,,,,
341,342,-1,-1,nan,False,-81.816000,41.111600,-2.675262000,,,,
342,343,-1,-1,nan,False,-83.591600,40.217800,-2.626175000,,,,
343,344,-1,-1,nan,False,-85.321200,39.238000,-2.577088000,,,,
344,345,-1,-1,nan,False,-87.000600,38.174500,-2.528000000,,,,
345,346,-1,-1,nan,False,-88.625800,37.029900,-2.478913000,,,,
346,347,-1,-1,nan,False,-90.192900,35.806900,-2.429826000,,,,
347,348,-1,-1,nan,False,-91.698100,34.508500,-2.380738000,,,,
348,349,-1,-1,nan,False,-93.137800,33.137800,-2.331651000,,,,
349,350,-1,-1,nan,False,-94.508500,31.698100,-2.282563000,,,,
350,351,-1,-1,nan,False,-95.806900,30.192900,-2.233476000,,,,
351,352,-1,-1,nan,False,-97.029900,28.625800,-2.184389000,,,,
352,353,-1,-1,nan,False,-98.174500,27.000600,-2.135301000,,,,
353,354,-1,-1,nan,False,-99.238000,25.321200,-2.086214000,,,,
354,355,-1,-1,nan,False,-100.217800,23.591600,-2.037126000,,,,
355,356,-1,-1,nan,False,-101.111600,21.816000,-1.988039000,,,,
356,357,-1,-1,nan,False,-101.917100,19.998700,-1.938952000,,,,
357,358,-1,-1,nan,False,-102.632500,18.144000,-1.889864000,,,,
358,359,-1,-1,nan,False,-103.256100,16.256500,-1.840777000,,,,
359,360,-1,-1,nan,False,-103.786300,14.340700,-1.791690000,,,,
360,361,-1,-1,nan,False,-104.221800,12.401200,-1.742602000,,,,
361,362,-1,-1,nan,False,-104.561600,10.442600,-1.693515000,,,,
362,363,-1,-1,nan,False,-104.805000,8.469700,-1.644427000,,,,
363,364,-1,-1,nan,False,-104.951200,6.487200,-1.595340000,,,,
