ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
10,0.8,1.2,50,0.9,1.3699,0.9876373626373627,0.9725274725274725,1.0,1.0,354,10,0.9725274725274725,0.0,0.0,1.0,10,5,359,354,354,1.0,0.0,0.0,1.0
10,0.8,1.2,50,1.0,1.3699,0.9876373626373627,0.9725274725274725,1.0,1.0,354,10,0.9725274725274725,0.0,0.0,1.0,10,5,359,354,354,1.0,0.0,0.0,1.0
10,0.5,1.5,50,0.8,1.373,0.9876373626373627,0.9725274725274725,1.0,1.0,354,10,0.9725274725274725,0.0,0.0,1.0,10,5,359,354,354,1.0,0.0,0.0,1.0
10,0.5,1.5,50,0.9,1.373,0.9876373626373627,0.9725274725274725,1.0,1.0,354,10,0.9725274725274725,0.0,0.0,1.0,10,5,359,354,354,1.0,0.0,0.0,1.0
10,0.5,1.5,50,1.0,1.373,0.9876373626373627,0.9725274725274725,1.0,1.0,354,10,0.9725274725274725,0.0,0.0,1.0,10,5,359,354,354,1.0,0.0,0.0,1.0
10,0.3,2.0,50,0.8,1.4988,0.9876373626373627,0.9725274725274725,1.0,1.0,354,10,0.9725274725274725,0.0,0.0,1.0,10,5,359,354,354,1.0,0.0,0.0,1.0
10,0.3,2.0,50,0.9,1.4988,0.9876373626373627,0.9725274725274725,1.0,1.0,354,10,0.9725274725274725,0.0,0.0,1.0,10,5,359,354,354,1.0,0.0,0.0,1.0
10,0.3,2.0,50,1.0,1.4988,0.9876373626373627,0.9725274725274725,1.0,1.0,354,10,0.9725274725274725,0.0,0.0,1.0,10,5,359,354,354,1.0,0.0,0.0,1.0
20,0.8,1.2,10,0.8,1.4264,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.8,1.2,10,0.9,1.4264,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.8,1.2,10,1.0,1.4264,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,10,0.8,1.5609,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,10,0.9,1.5609,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,10,1.0,1.5609,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,10,0.8,1.8161,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,10,0.9,1.8161,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,10,1.0,1.8161,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.8,1.2,30,0.8,1.4324,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.8,1.2,30,0.9,1.4324,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.8,1.2,30,1.0,1.4324,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,30,0.8,1.5789,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,30,0.9,1.5789,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,30,1.0,1.5789,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,30,0.8,1.8823,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,30,0.9,1.8823,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,30,1.0,1.8823,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.8,1.2,50,0.8,1.7336,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.8,1.2,50,0.9,1.7336,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.8,1.2,50,1.0,1.7336,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,50,0.8,1.7314,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,50,0.9,1.7314,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.5,1.5,50,1.0,1.7314,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,50,0.8,1.8461,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,50,0.9,1.8461,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
20,0.3,2.0,50,1.0,1.8461,0.9752747252747253,0.945054945054945,0.9999999999999999,1.0,344,20,0.945054945054945,0.0,0.0,0.9999999999999999,20,10,354,344,344,1.0,0.0,0.0,0.9999999999999999
30,0.8,1.2,10,0.8,1.5811,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,10,0.9,1.5811,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,10,1.0,1.5811,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,10,0.8,2.0407,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,10,0.9,2.0407,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,10,1.0,2.0407,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,10,0.8,2.4674,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,10,0.9,2.4674,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,10,1.0,2.4674,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,30,0.8,1.5687,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,30,0.9,1.5687,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,30,1.0,1.5687,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,30,0.8,2.0738,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,30,0.9,2.0738,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,30,1.0,2.0738,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,30,0.8,2.6161,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,30,0.9,2.6161,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,30,1.0,2.6161,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,50,0.8,1.5559,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,50,0.9,1.5559,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.8,1.2,50,1.0,1.5559,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,50,0.8,2.0866,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,50,0.9,2.0866,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.5,1.5,50,1.0,2.0866,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,50,0.8,2.3884,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,50,0.9,2.3884,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
30,0.3,2.0,50,1.0,2.3884,0.9629120879120879,0.9175824175824175,1.0,1.0,334,30,0.9175824175824175,0.0,0.0,1.0,30,15,349,334,334,1.0,0.0,0.0,1.0
50,0.8,1.2,10,0.8,1.9033,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,10,0.9,1.9033,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,10,1.0,1.9033,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,10,0.8,2.8834,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,10,0.9,2.8834,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,10,1.0,2.8834,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,10,0.8,4.8776,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,10,0.9,4.8776,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,10,1.0,4.8776,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,30,0.8,2.0201,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,30,0.9,2.0201,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,30,1.0,2.0201,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,30,0.8,2.7711,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,30,0.9,2.7711,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,30,1.0,2.7711,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,30,0.8,4.895,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,30,0.9,4.895,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,30,1.0,4.895,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,50,0.8,1.8741,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,50,0.9,1.8741,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.8,1.2,50,1.0,1.8741,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,50,0.8,3.5786,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,50,0.9,3.5786,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.5,1.5,50,1.0,3.5786,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,50,0.8,5.0805,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,50,0.9,5.0805,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
50,0.3,2.0,50,1.0,5.0805,0.9381868131868132,0.8626373626373627,0.9999999999999999,1.0,314,50,0.8626373626373627,0.0,0.0,0.9999999999999999,50,25,339,314,314,1.0,0.0,0.0,0.9999999999999999
