ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
30,0.3,2.0,10,0.9,2.3015,0.6207397501552718,0.18956043956043955,0.9692981568438779,0.9847885974368188,69,295,0.18956043956043955,5.521739130434782,0.015211402563181218,0.9692981568438779,30,15,349,334,334,1.0,76.68562874251496,0.21125517559921478,0.4864681607718079
30,0.3,2.0,30,0.9,2.0603,0.6207397501552718,0.18956043956043955,0.9692981568438779,0.9847885974368188,69,295,0.18956043956043955,5.521739130434782,0.015211402563181218,0.9692981568438779,30,15,349,334,334,1.0,76.68562874251496,0.21125517559921478,0.4864681607718079
30,0.3,2.0,50,0.9,2.3637,0.6207397501552718,0.18956043956043955,0.9692981568438779,0.9847885974368188,69,295,0.18956043956043955,5.521739130434782,0.015211402563181218,0.9692981568438779,30,15,349,334,334,1.0,76.68562874251496,0.21125517559921478,0.4864681607718079
10,0.8,1.2,50,0.9,1.1686,0.6131155851569206,0.18681318681318682,0.9595650611256187,0.9681575109382596,68,296,0.18681318681318682,11.558823529411764,0.0318424890617404,0.9595650611256187,10,5,359,354,354,1.0,70.99717514124293,0.1955845045213304,0.47369797997485336
50,0.8,1.2,10,0.8,2.0008,0.6128213075408021,0.1401098901098901,0.9996524588776659,0.9994058229352347,51,313,0.1401098901098901,0.21568627450980393,0.0005941770647653001,0.9996524588776659,50,25,339,314,314,1.0,44.87898089171974,0.12363355617553648,0.6830321434742271
50,0.8,1.2,30,0.8,1.9015,0.6128213075408021,0.1401098901098901,0.9996524588776659,0.9994058229352347,51,313,0.1401098901098901,0.21568627450980393,0.0005941770647653001,0.9996524588776659,50,25,339,314,314,1.0,44.87898089171974,0.12363355617553648,0.6830321434742271
50,0.8,1.2,50,0.8,1.8718,0.6128213075408021,0.1401098901098901,0.9996524588776659,0.9994058229352347,51,313,0.1401098901098901,0.21568627450980393,0.0005941770647653001,0.9996524588776659,50,25,339,314,314,1.0,44.87898089171974,0.12363355617553648,0.6830321434742271
10,0.8,1.2,10,0.9,1.1755,0.6093198821717416,0.1813186813186813,0.9564624448937464,0.9676099841389098,66,298,0.1813186813186813,11.757575757575758,0.03239001586109024,0.9564624448937464,10,5,359,354,354,1.0,70.99717514124293,0.1955845045213304,0.47369797997485336
10,0.8,1.2,30,0.9,1.1961,0.6093198821717416,0.1813186813186813,0.9564624448937464,0.9676099841389098,66,298,0.1813186813186813,11.757575757575758,0.03239001586109024,0.9564624448937464,10,5,359,354,354,1.0,70.99717514124293,0.1955845045213304,0.47369797997485336
30,0.8,1.2,30,0.8,1.2732,0.609258046751707,0.13186813186813187,0.9999871668747268,0.9994834710743802,48,316,0.13186813186813187,0.1875,0.0005165289256198347,0.9999871668747268,30,15,349,334,334,1.0,51.91916167664671,0.1430279935995777,0.6870634316042422
30,0.8,1.2,50,0.8,1.4484,0.609258046751707,0.13186813186813187,0.9999871668747268,0.9994834710743802,48,316,0.13186813186813187,0.1875,0.0005165289256198347,0.9999871668747268,30,15,349,334,334,1.0,51.91916167664671,0.1430279935995777,0.6870634316042422
30,0.8,1.2,10,0.8,1.5115,0.6080281016075272,0.12912087912087913,0.9999851046420825,0.9995310943086572,47,317,0.12912087912087913,0.1702127659574468,0.00046890569134282867,0.9999851046420825,30,15,349,334,334,1.0,51.91916167664671,0.1430279935995777,0.6870634316042422
50,0.5,1.5,30,0.8,2.9458,0.6066231049913917,0.12637362637362637,0.9995895528225225,0.9994610132950054,46,318,0.12637362637362637,0.1956521739130435,0.0005389867049946102,0.9995895528225225,50,25,339,314,314,1.0,57.70700636942675,0.15897246933726378,0.6091344098412431
50,0.5,1.5,50,0.8,2.76,0.6066231049913917,0.12637362637362637,0.9995895528225225,0.9994610132950054,46,318,0.12637362637362637,0.1956521739130435,0.0005389867049946102,0.9995895528225225,50,25,339,314,314,1.0,57.70700636942675,0.15897246933726378,0.6091344098412431
50,0.3,2.0,50,0.8,5.0313,0.6066231049913917,0.12637362637362637,0.9995895528225225,0.9994610132950054,46,318,0.12637362637362637,0.1956521739130435,0.0005389867049946102,0.9995895528225225,50,25,339,314,314,1.0,74.05414012738854,0.20400589566773702,0.47127058742485184
50,0.5,1.5,10,0.8,2.821,0.6053738487393814,0.12362637362637363,0.9995615630890309,0.9994490358126722,45,319,0.12362637362637363,0.2,0.0005509641873278238,0.9995615630890309,50,25,339,314,314,1.0,57.70700636942675,0.15897246933726378,0.6091344098412431
50,0.3,2.0,10,0.8,4.6872,0.6053738487393814,0.12362637362637363,0.9995615630890309,0.9994490358126722,45,319,0.12362637362637363,0.2,0.0005509641873278238,0.9995615630890309,50,25,339,314,314,1.0,74.05414012738854,0.20400589566773702,0.47127058742485184
50,0.3,2.0,30,0.8,4.7876,0.6053738487393814,0.12362637362637363,0.9995615630890309,0.9994490358126722,45,319,0.12362637362637363,0.2,0.0005509641873278238,0.9995615630890309,50,25,339,314,314,1.0,74.05414012738854,0.20400589566773702,0.47127058742485184
20,0.8,1.2,50,0.8,1.3884,0.6018498269778041,0.11538461538461539,0.9999890514453579,0.9995408631772268,42,322,0.11538461538461539,0.16666666666666666,0.0004591368227731864,0.9999890514453579,20,10,354,344,344,1.0,55.58139534883721,0.15311679159459288,0.6727651806229099
20,0.5,1.5,50,0.9,1.6024,0.6015350230108628,0.18681318681318682,0.9306136557604743,0.9681575109382596,68,296,0.18681318681318682,11.558823529411764,0.0318424890617404,0.9306136557604743,20,10,354,344,344,1.0,60.99418604651163,0.16802806073419183,0.6210565744135628
20,0.8,1.2,10,0.8,1.2203,0.6006106004788436,0.11263736263736264,0.9999858439607755,0.9995296647181348,41,323,0.11263736263736264,0.17073170731707318,0.00047033528186521536,0.9999858439607755,20,10,354,344,344,1.0,55.58139534883721,0.15311679159459288,0.6727651806229099
20,0.8,1.2,30,0.8,1.7262,0.6006106004788436,0.11263736263736264,0.9999858439607755,0.9995296647181348,41,323,0.11263736263736264,0.17073170731707318,0.00047033528186521536,0.9999858439607755,20,10,354,344,344,1.0,55.58139534883721,0.15311679159459288,0.6727651806229099
20,0.3,2.0,10,0.9,2.5066,0.5995971150175599,0.1510989010989011,0.9634730902989956,0.974755822689707,55,309,0.1510989010989011,9.163636363636364,0.025244177310293013,0.9634730902989956,20,10,354,344,344,1.0,76.92732558139535,0.21192100711128195,0.44157111931234894
20,0.3,2.0,30,0.9,2.0079,0.5995971150175599,0.1510989010989011,0.9634730902989956,0.974755822689707,55,309,0.1510989010989011,9.163636363636364,0.025244177310293013,0.9634730902989956,20,10,354,344,344,1.0,76.92732558139535,0.21192100711128195,0.44157111931234894
20,0.3,2.0,50,0.9,1.8834,0.5995971150175599,0.1510989010989011,0.9634730902989956,0.974755822689707,55,309,0.1510989010989011,9.163636363636364,0.025244177310293013,0.9634730902989956,20,10,354,344,344,1.0,76.92732558139535,0.21192100711128195,0.44157111931234894
20,0.5,1.5,10,0.9,1.8867,0.5991807921420342,0.18406593406593408,0.9279969608156019,0.9676822499074873,67,297,0.18406593406593408,11.73134328358209,0.03231775009251264,0.9279969608156019,20,10,354,344,344,1.0,60.99418604651163,0.16802806073419183,0.6210565744135628
20,0.5,1.5,30,0.9,1.7216,0.5991807921420342,0.18406593406593408,0.9279969608156019,0.9676822499074873,67,297,0.18406593406593408,11.73134328358209,0.03231775009251264,0.9279969608156019,20,10,354,344,344,1.0,60.99418604651163,0.16802806073419183,0.6210565744135628
10,0.8,1.2,50,0.8,1.1686,0.5956951966007364,0.10164835164835165,0.9999952778273091,0.9997021815203634,37,327,0.10164835164835165,0.10810810810810811,0.0002978184796366615,0.9999952778273091,10,5,359,354,354,1.0,70.99717514124293,0.1955845045213304,0.47369797997485336
10,0.8,1.2,10,0.8,1.1755,0.5944573736939236,0.0989010989010989,0.9999944821767658,0.9996939087848179,36,328,0.0989010989010989,0.1111111111111111,0.00030609121518212427,0.9999944821767658,10,5,359,354,354,1.0,70.99717514124293,0.1955845045213304,0.47369797997485336
